timestamp,btc_puell_multiple
1628848200000.0,1.18
1628848800000.0,1.3431
1628849400000.0,1.3319
1628850000000.0,0.8967
1628850300000.0,1.3908
1628850900000.0,0.9876
1628851500000.0,1.3484
1628852100000.0,1.2923
1628853300000.0,1.3054
1628853900000.0,1.2976
1628855100000.0,1.4445
1628855400000.0,1.0587
1628856000000.0,1.2878
1628856600000.0,1.1334
1628857200000.0,1.4693
1628858100000.0,1.0809
1628858400000.0,0.9196
1628858700000.0,1.7457
1628859000000.0,0.9148
1628859600000.0,1.2491
1628860200000.0,1.0213
1628860800000.0,0.8847
1628861400000.0,1.3158
1628862000000.0,1.0465
1628862600000.0,1.1766
1628863200000.0,1.2511
1628863800000.0,1.0553
1628864700000.0,1.5551
1628865300000.0,1.5175
1628865900000.0,1.3196
1628866500000.0,1.0939
1628867400000.0,0.8433
1628868000000.0,1.4365
1628868300000.0,0.8107
1628868900000.0,1.1706
1628869500000.0,0.7078
1628870100000.0,0.9981
1628870400000.0,1.4272
1628870700000.0,1.6938
1628871600000.0,1.3083
1628872500000.0,1.1877
1628873700000.0,1.4146
1628874300000.0,0.9298
1628875800000.0,1.2456
1628877300000.0,1.0542
1628877900000.0,1.2644
1628879100000.0,1.3428
1628880000000.0,0.9854
1628880900000.0,1.003
1628881800000.0,1.455
1628882700000.0,1.2697
1628883300000.0,1.3378
1628884200000.0,1.2813
1628885100000.0,1.2194
1628885400000.0,0.9253
1628885700000.0,1.2121
1628886000000.0,1.2004
1628886300000.0,1.0297
1628886900000.0,1.2565
1628887200000.0,1.3123
1628887800000.0,1.1663
1628888400000.0,1.3503
1628888700000.0,1.2922
1628889300000.0,1.5244
1628889900000.0,1.5781
1628890500000.0,1.3571
1628891400000.0,1.1732
1628892000000.0,1.6409
1628892600000.0,0.9309
1628893800000.0,1.1944
1628894700000.0,0.9411
1628895900000.0,1.1409
1628897100000.0,1.1528
1628897700000.0,0.8992
1628898600000.0,1.5904
1628899200000.0,1.1255
1628899800000.0,0.936
1628900700000.0,1.1589
1628901600000.0,1.3059
1628902200000.0,1.3368
1628903100000.0,1.2269
1628904600000.0,1.4263
1628906100000.0,1.3843
1628907600000.0,1.5142
1628908800000.0,1.1031
1628909100000.0,1.5094
1628910300000.0,1.1331
1628911800000.0,1.5616
1628913300000.0,1.0342
1628914800000.0,1.518
1628915700000.0,1.2601
1628917200000.0,1.3599
1628918700000.0,1.1932
1628920200000.0,1.5254
1628921400000.0,1.5017
1628922600000.0,0.8662
1628924100000.0,1.3358
1628925000000.0,1.6791
1628925600000.0,1.3023
1628926800000.0,1.1605
1628928300000.0,1.0915
1628929500000.0,1.2359
1628931000000.0,1.6636
1628932200000.0,1.4238
1628932500000.0,1.3781
1628933400000.0,1.327
1628934300000.0,1.5809
1628934600000.0,1.6239
1628934900000.0,1.5714
1628935200000.0,1.1708
1628935500000.0,1.1399
1628935800000.0,1.3011
1628936100000.0,1.3788
1628936400000.0,1.1829
1628936700000.0,1.1474
1628937000000.0,1.3354
1628937300000.0,1.2345
1628937600000.0,1.3806
1628937900000.0,1.296
1628938200000.0,0.8993
1628938500000.0,1.1751
1628938800000.0,1.4718
1628939100000.0,1.0885
1628939400000.0,1.0741
1628939700000.0,1.2549
1628940000000.0,1.151
1628940600000.0,1.2855
1628941200000.0,1.4328
1628941800000.0,1.1139
1628942400000.0,1.2459
1628942700000.0,1.4057
1628943300000.0,1.1777
1628943900000.0,1.2237
1628944200000.0,1.4172
1628945400000.0,1.1836
1628946300000.0,1.4427
1628946600000.0,1.6228
1628947200000.0,1.2704
1628948100000.0,1.4062
1628949300000.0,1.4263
1628950200000.0,0.9587
1628950500000.0,1.0884
1628951100000.0,1.1589
1628951700000.0,1.3053
1628952600000.0,1.2592
1628952900000.0,1.276
1628953200000.0,1.2853
1628953800000.0,1.1925
1628954400000.0,1.4849
1628955300000.0,1.2137
1628955600000.0,1.0981
1628956200000.0,1.2733
1628957100000.0,0.9977
1628957700000.0,0.8068
1628958900000.0,1.2191
1628959800000.0,1.2302
1628960700000.0,1.4548
1628961900000.0,1.4315
1628962800000.0,1.3965
1628964000000.0,1.6673
1628965500000.0,1.1225
1628967000000.0,1.3653
1628968500000.0,1.0459
1628970000000.0,1.084
1628970300000.0,1.5446
1628970600000.0,1.1488
1628971200000.0,1.2832
1628971500000.0,1.0079
1628972100000.0,0.9512
1628972400000.0,1.2563
1628973000000.0,1.2799
1628973600000.0,1.3255
1628974500000.0,1.4351
1628975700000.0,1.0711
1628976900000.0,1.6056
1628977500000.0,0.8492
1628978700000.0,1.479
1628979600000.0,1.1995
1628980500000.0,0.9262
1628981400000.0,1.1838
1628982300000.0,1.2965
1628983200000.0,1.4545
1628984100000.0,1.1998
1628985300000.0,1.3288
1628986200000.0,1.3756
1628986800000.0,1.2748
1628987700000.0,1.1197
1628988600000.0,1.2838
1628989800000.0,1.3089
1628990700000.0,1.6534
1628991300000.0,1.2124
1628992200000.0,1.4279
1628993700000.0,1.1228
1628994900000.0,1.0277
1628996400000.0,1.2721
1628997600000.0,1.1222
1628999100000.0,1.7259
1628999700000.0,1.3807
1629000300000.0,0.9789
1629000900000.0,1.0765
1629001500000.0,1.0383
1629002100000.0,1.2714
1629003600000.0,1.0564
1629004500000.0,1.3199
1629005400000.0,1.6977
1629006600000.0,1.0429
1629007500000.0,1.3497
1629008400000.0,1.6986
1629009000000.0,1.0652
1629009900000.0,1.1816
1629011100000.0,1.1577
1629011400000.0,0.964
1629012000000.0,1.513
1629012900000.0,1.0127
1629013500000.0,1.1851
1629013800000.0,1.1801
1629014100000.0,1.3748
1629014400000.0,1.1911
1629014700000.0,1.1113
1629015000000.0,1.4372
1629015600000.0,1.0069
1629016500000.0,1.245
1629017100000.0,1.248
1629018000000.0,1.0127
1629018600000.0,1.2413
1629019200000.0,1.1747
1629020400000.0,1.1763
1629020700000.0,1.184
1629021000000.0,1.0744
1629021900000.0,1.1621
1629022500000.0,0.9155
1629023100000.0,1.3201
1629024000000.0,1.3763
1629024900000.0,1.3518
1629026100000.0,1.1924
1629026700000.0,1.189
1629027300000.0,1.0085
1629028200000.0,1.2317
1629029100000.0,1.2326
1629030000000.0,1.3957
1629030900000.0,1.1533
1629031800000.0,0.8773
1629032700000.0,1.1308
1629033600000.0,1.1366
1629034800000.0,1.1826
1629035100000.0,1.0978
1629035400000.0,1.0342
1629035700000.0,1.4087
1629036300000.0,1.5042
1629036600000.0,1.2571
1629036900000.0,1.2303
1629037500000.0,1.4881
1629038100000.0,1.7618
1629038700000.0,1.1447
1629039000000.0,0.8181
1629039300000.0,1.1503
1629039900000.0,1.0824
1629040800000.0,0.9726
1629041700000.0,1.1745
1629042600000.0,1.0344
1629043500000.0,1.2448
1629044100000.0,1.2692
1629044700000.0,1.1801
1629045600000.0,1.0
1629046500000.0,1.5001
1629047100000.0,0.9966
1629047400000.0,1.2872
1629048000000.0,0.9886
1629048600000.0,1.0931
1629048900000.0,1.2383
1629049800000.0,1.058
1629050700000.0,1.1814
1629051900000.0,1.1306
1629052800000.0,1.1956
1629053100000.0,1.2123
1629054000000.0,0.7924
1629054300000.0,1.3607
1629055200000.0,0.6756
1629056400000.0,1.1464
1629057300000.0,1.1095
1629058500000.0,0.8311
1629059100000.0,1.4996
1629059700000.0,1.376
1629060300000.0,1.2734
1629061200000.0,1.0124
1629061800000.0,1.5308
1629062400000.0,1.1826
1629063300000.0,1.2047
1629063600000.0,1.1755
1629064200000.0,1.681
1629065100000.0,1.3827
1629065400000.0,1.1488
1629066300000.0,1.2897
1629067200000.0,0.9624
1629067800000.0,1.1302
1629068700000.0,1.0645
1629069600000.0,1.3617
1629070500000.0,1.3464
1629071100000.0,1.2956
1629072000000.0,0.8035
1629072600000.0,1.0487
1629072900000.0,1.2223
1629073200000.0,1.2166
1629073500000.0,1.2622
1629073800000.0,1.3672
1629074100000.0,1.3653
1629074400000.0,1.4003
1629075000000.0,1.2965
1629075600000.0,1.5355
1629076200000.0,1.1299
1629077400000.0,1.0003
1629078300000.0,1.1112
1629079500000.0,1.261
1629079800000.0,1.0166
1629080700000.0,1.2975
1629081900000.0,1.2475
1629082200000.0,1.2219
1629082800000.0,0.6748
1629083100000.0,0.8746
1629083700000.0,1.4577
1629084600000.0,1.3935
1629085200000.0,1.15
1629086100000.0,0.9966
1629086700000.0,1.4256
1629087300000.0,1.162
1629088200000.0,1.3459
1629089700000.0,1.4297
1629090600000.0,1.0842
1629091800000.0,1.3981
1629093300000.0,1.4188
1629093900000.0,1.2728
1629094800000.0,0.9416
1629095400000.0,1.4651
1629096300000.0,1.3914
1629097200000.0,1.2067
1629098400000.0,0.9875
1629099300000.0,1.255
1629100800000.0,1.1427
1629101400000.0,1.2191
1629102000000.0,1.3758
1629102300000.0,1.2679
1629102900000.0,1.2989
1629104100000.0,1.4241
1629105000000.0,1.1474
1629106200000.0,1.3682
1629107400000.0,1.4006
1629108300000.0,0.8739
1629108900000.0,1.3656
1629109800000.0,0.7903
1629111000000.0,1.0979
1629111900000.0,1.061
1629112500000.0,1.0133
1629112800000.0,1.1028
1629113400000.0,1.0386
1629114300000.0,1.2297
1629115500000.0,1.3426
1629115800000.0,0.7941
1629116100000.0,1.4381
1629116400000.0,1.673
1629117300000.0,1.2811
1629118200000.0,1.4002
1629119100000.0,0.9643
1629120000000.0,0.8669
1629120300000.0,1.32
1629120900000.0,1.1307
1629121200000.0,1.0495
1629121500000.0,1.3286
1629121800000.0,1.3371
1629122100000.0,1.3106
1629122400000.0,1.2512
1629122700000.0,1.3478
1629123000000.0,1.1323
1629123300000.0,1.1758
1629123900000.0,1.1026
1629124500000.0,1.0283
1629125100000.0,1.6543
1629125400000.0,1.0144
1629126000000.0,1.3739
1629126300000.0,0.9491
1629126600000.0,1.0149
1629126900000.0,1.1571
1629127500000.0,1.3819
1629128100000.0,0.7284
1629128700000.0,1.0622
1629129300000.0,1.3108
1629129900000.0,1.5193
1629130200000.0,1.0308
1629130800000.0,1.0043
1629131400000.0,0.8503
1629132300000.0,1.2477
1629133200000.0,1.2507
1629134400000.0,1.3335
1629135000000.0,1.2887
1629135900000.0,0.4656
1629136500000.0,0.9416
1629137400000.0,0.9481
1629138000000.0,0.9292
1629138900000.0,1.5501
1629139800000.0,1.2467
1629140700000.0,1.1508
1629141900000.0,1.2425
1629142800000.0,1.375
1629143700000.0,1.4377
1629144300000.0,1.2411
1629144600000.0,1.1708
1629144900000.0,1.3569
1629145200000.0,1.289
1629145500000.0,0.9899
1629146100000.0,1.1522
1629147000000.0,1.3583
1629147600000.0,1.0459
1629148500000.0,1.4849
1629149400000.0,1.4652
1629150300000.0,1.3731
1629151200000.0,1.1904
1629151800000.0,1.0658
1629152700000.0,1.378
1629153900000.0,1.4711
1629155100000.0,0.6628
1629156000000.0,1.1214
1629156600000.0,1.2336
1629157200000.0,1.2978
1629157800000.0,1.4183
1629158400000.0,1.2611
1629158700000.0,1.5176
1629159300000.0,1.258
1629159600000.0,1.0765
1629159900000.0,0.9356
1629160200000.0,0.9155
1629160500000.0,1.2355
1629160800000.0,1.2712
1629161400000.0,0.8943
1629162000000.0,1.2588
1629162600000.0,1.4322
1629163200000.0,1.1853
1629163800000.0,1.0952
1629164400000.0,1.5593
1629165000000.0,1.112
1629165900000.0,1.1522
1629166800000.0,1.2401
1629168000000.0,1.1278
1629168900000.0,1.4088
1629169800000.0,1.5287
1629170700000.0,1.1493
1629171300000.0,1.0687
1629171900000.0,1.5726
1629172800000.0,1.3668
1629173700000.0,1.515
1629174600000.0,1.5282
1629175800000.0,1.5805
1629176700000.0,1.1429
1629177600000.0,1.1422
1629178200000.0,1.4485
1629178800000.0,1.2093
1629180000000.0,1.329
1629180300000.0,1.3597
1629180600000.0,1.5533
1629181200000.0,1.0306
1629182100000.0,1.3084
1629183000000.0,1.4137
1629183600000.0,1.2009
1629184200000.0,1.2864
1629184800000.0,1.3992
1629185400000.0,1.1222
1629186300000.0,1.278
1629186900000.0,1.2189
1629187500000.0,1.6364
1629188100000.0,1.4416
1629188700000.0,1.1251
1629189000000.0,1.1924
1629189600000.0,1.3952
1629190500000.0,1.1165
1629191100000.0,1.2264
1629192000000.0,0.9647
1629192300000.0,1.1864
1629192600000.0,1.2342
1629192900000.0,1.4207
1629193500000.0,1.229
1629194100000.0,1.2587
1629194700000.0,0.9588
1629195300000.0,1.0269
1629195900000.0,0.7674
1629196800000.0,1.2018
1629197700000.0,1.2454
1629198000000.0,1.0859
1629198600000.0,1.7799
1629199200000.0,1.489
1629200100000.0,1.34
1629200700000.0,0.8848
1629201000000.0,1.1029
1629201600000.0,1.5879
1629201900000.0,1.1609
1629202500000.0,1.2403
1629203400000.0,1.3379
1629204000000.0,1.0137
1629204900000.0,1.1282
1629205500000.0,1.1993
1629206100000.0,1.1976
1629206400000.0,1.2753
1629207000000.0,1.2388
1629207600000.0,0.9925
1629208500000.0,0.8518
1629209100000.0,0.7163
1629209700000.0,1.4726
1629210000000.0,1.3545
1629210600000.0,1.2866
1629210900000.0,1.1604
1629211500000.0,1.2756
1629211800000.0,0.9588
1629212400000.0,1.1099
1629212700000.0,1.057
1629213300000.0,1.5105
1629213900000.0,0.9753
1629214500000.0,0.7579
1629214800000.0,1.3372
1629215400000.0,0.9515
1629216000000.0,1.0118
1629216300000.0,1.0265
1629216600000.0,1.5947
1629217200000.0,1.1436
1629217800000.0,1.2311
1629218400000.0,1.5616
1629219000000.0,1.2198
1629219900000.0,1.0932
1629220800000.0,1.1628
1629221700000.0,1.3097
1629222600000.0,1.2473
1629223500000.0,1.2494
1629223800000.0,1.0291
1629224100000.0,0.9016
1629225000000.0,0.9357
1629225900000.0,1.055
1629226800000.0,1.3988
1629227400000.0,1.3041
1629227700000.0,0.9992
1629228000000.0,1.0214
1629228600000.0,1.0901
1629229500000.0,1.1189
1629230100000.0,1.1447
1629230400000.0,1.1966
1629230700000.0,1.0941
1629231000000.0,1.2427
1629231600000.0,1.2896
1629231900000.0,1.2091
1629232200000.0,1.4656
1629232500000.0,1.1301
1629232800000.0,1.2925
1629233400000.0,1.0619
1629234000000.0,0.8817
1629234600000.0,1.2771
1629235500000.0,0.7821
1629236400000.0,1.0684
1629237300000.0,1.184
1629237900000.0,1.1021
1629238500000.0,1.2683
1629239100000.0,1.4056
1629239400000.0,1.0237
1629239700000.0,1.1782
1629240300000.0,1.2446
1629241200000.0,1.1635
1629242400000.0,1.1479
1629243300000.0,1.1028
1629244200000.0,1.0045
1629244800000.0,0.9608
1629245100000.0,1.158
1629245400000.0,1.0566
1629246000000.0,1.1335
1629246900000.0,1.1759
1629247500000.0,0.9071
1629248100000.0,1.2673
1629249000000.0,1.0231
1629249300000.0,0.7846
1629249600000.0,1.1662
1629250200000.0,1.1946
1629250800000.0,1.3065
1629251400000.0,1.4025
1629252000000.0,1.19
1629252600000.0,0.8851
1629253200000.0,1.0752
1629254100000.0,1.1962
1629254400000.0,1.4353
1629254700000.0,1.3105
1629255300000.0,0.7689
1629256200000.0,1.0426
1629257100000.0,1.1981
1629258000000.0,1.2075
1629259200000.0,0.989
1629259800000.0,1.3339
1629260700000.0,1.5057
1629261900000.0,1.3339
1629262800000.0,1.2478
1629263700000.0,0.7523
1629264600000.0,1.2629
1629265200000.0,1.2892
1629266100000.0,1.3238
1629266700000.0,1.3587
1629267600000.0,1.023
1629268200000.0,1.1549
1629269100000.0,1.1739
1629270300000.0,1.0806
1629271200000.0,1.5331
1629271800000.0,1.0793
1629272700000.0,1.3821
1629273300000.0,1.2982
1629273900000.0,1.0886
1629274800000.0,1.326
1629275400000.0,1.2135
1629276000000.0,1.0161
1629276900000.0,1.2164
1629277500000.0,1.1869
1629278100000.0,1.1696
1629278700000.0,1.3627
1629279900000.0,1.4792
1629280800000.0,1.569
1629281400000.0,1.3965
1629282000000.0,0.8277
1629282600000.0,1.3945
1629283200000.0,1.7876
1629284400000.0,1.2663
1629285300000.0,0.9208
1629286200000.0,1.3322
1629286500000.0,1.243
1629286800000.0,1.0829
1629287400000.0,1.191
1629287700000.0,1.088
1629288300000.0,1.4054
1629289200000.0,0.9351
1629289800000.0,0.9922
1629290400000.0,0.91
1629291300000.0,1.3032
1629291900000.0,1.3797
1629292200000.0,1.0002
1629292800000.0,0.6925
1629293400000.0,1.2184
1629294000000.0,1.1693
1629294900000.0,1.0393
1629295500000.0,1.1192
1629296400000.0,1.0882
1629297000000.0,1.1792
1629297600000.0,1.5507
1629298500000.0,1.166
1629299100000.0,1.5982
1629300000000.0,1.1309
1629300900000.0,0.936
1629301800000.0,1.5704
1629302100000.0,1.3425
1629302400000.0,1.1335
1629302700000.0,1.1117
1629303300000.0,1.1812
1629303900000.0,1.2225
1629304500000.0,1.0169
1629305100000.0,1.2898
1629305700000.0,1.0091
1629306300000.0,1.5795
1629307200000.0,1.1232
1629307800000.0,1.1254
1629309000000.0,0.94
1629309900000.0,1.1971
1629310200000.0,1.1106
1629310500000.0,1.1629
1629311100000.0,1.1592
1629312000000.0,1.0356
1629312900000.0,1.0872
1629313200000.0,0.9917
1629314100000.0,1.1596
1629314400000.0,1.612
1629314700000.0,1.4218
1629315300000.0,1.5673
1629315900000.0,0.9945
1629316500000.0,1.2086
1629316800000.0,1.0824
1629317400000.0,0.822
1629318000000.0,1.0244
1629318600000.0,1.2303
1629319200000.0,1.1933
1629319800000.0,1.1931
1629320400000.0,1.6239
1629320700000.0,1.1363
1629321300000.0,1.0571
1629322200000.0,1.4296
1629323400000.0,1.0269
1629324300000.0,1.4369
1629324900000.0,0.9766
1629325500000.0,1.1608
1629326700000.0,1.1261
1629327900000.0,1.11
1629329100000.0,1.1595
1629329700000.0,1.4797
1629330300000.0,1.3021
1629330900000.0,0.8873
1629331500000.0,0.8239
1629332100000.0,1.1164
1629332400000.0,0.9905
1629333000000.0,0.8677
1629333600000.0,1.199
1629334200000.0,1.0844
1629334800000.0,1.223
1629335700000.0,1.0402
1629336600000.0,1.1493
1629337800000.0,1.0969
1629338700000.0,0.9921
1629339600000.0,0.9692
1629340200000.0,0.7859
1629341100000.0,1.418
1629342000000.0,1.3099
1629342600000.0,1.3494
1629342900000.0,0.7689
1629343500000.0,1.1273
1629343800000.0,1.1309
1629344100000.0,1.5441
1629344700000.0,0.9608
1629345600000.0,1.3778
1629345900000.0,1.3626
1629346500000.0,0.9215
1629347100000.0,1.3434
1629347700000.0,0.9706
1629348900000.0,1.2137
1629349500000.0,1.3558
1629350400000.0,1.1204
1629351000000.0,1.228
1629351900000.0,0.9111
1629353100000.0,1.2596
1629353700000.0,1.0732
1629354900000.0,0.8077
1629356100000.0,1.3816
1629357300000.0,1.2378
1629358500000.0,1.3501
1629359400000.0,1.3244
1629360000000.0,1.4237
1629360300000.0,1.136
1629360600000.0,1.0461
1629360900000.0,1.256
1629361200000.0,1.648
1629361800000.0,1.0592
1629362400000.0,1.15
1629363000000.0,1.1284
1629363900000.0,0.7387
1629364800000.0,1.6633
1629365700000.0,0.881
1629366600000.0,1.1948
1629368100000.0,1.1555
1629368700000.0,1.1692
1629369600000.0,1.2266
1629370200000.0,1.377
1629370800000.0,1.0685
1629371400000.0,1.2489
1629371700000.0,1.3919
1629372300000.0,1.1392
1629373500000.0,1.12
1629374100000.0,0.9439
1629374700000.0,1.5483
1629375300000.0,1.439
1629375900000.0,1.1343
1629376500000.0,1.0155
1629377100000.0,1.3048
1629378000000.0,0.9403
1629378600000.0,1.494
1629379200000.0,1.3179
1629380100000.0,1.2927
1629380700000.0,1.042
1629381000000.0,0.9748
1629381300000.0,1.1247
1629381900000.0,1.3216
1629382200000.0,0.9847
1629382500000.0,1.5425
1629382800000.0,0.9724
1629383100000.0,1.2844
1629383700000.0,1.1432
1629384000000.0,1.1994
1629384600000.0,1.3778
1629385200000.0,1.1469
1629385500000.0,1.455
1629385800000.0,1.5244
1629386400000.0,1.6547
1629387300000.0,1.0218
1629387600000.0,0.7906
1629388200000.0,1.3763
1629388800000.0,1.3452
1629389100000.0,1.1625
1629389400000.0,1.0385
1629389700000.0,1.3679
1629390300000.0,1.4767
1629390900000.0,1.1224
1629391800000.0,0.8845
1629392400000.0,1.2025
1629393000000.0,1.431
1629393600000.0,1.2411
1629394200000.0,0.8305
1629395100000.0,1.0316
1629396000000.0,1.2114
1629397200000.0,1.1569
1629397800000.0,1.3213
1629398100000.0,1.2287
1629398400000.0,1.4452
1629399000000.0,1.2511
1629399600000.0,1.1704
1629399900000.0,1.2131
1629400500000.0,1.3908
1629401100000.0,1.0087
1629401700000.0,1.1646
1629402600000.0,1.4409
1629403500000.0,1.4599
1629404100000.0,1.2714
1629405000000.0,1.3651
1629405900000.0,1.1785
1629407100000.0,1.7892
1629408300000.0,1.0191
1629409800000.0,0.877
1629410700000.0,1.0023
1629411600000.0,1.1097
1629412500000.0,1.5317
1629413700000.0,1.2464
1629414300000.0,1.4965
1629414900000.0,1.4167
1629415500000.0,1.1879
1629416400000.0,1.2084
1629417600000.0,1.0927
1629417900000.0,1.3806
1629418500000.0,0.8959
1629418800000.0,1.1132
1629419100000.0,1.1853
1629419400000.0,0.9006
1629419700000.0,1.6107
1629420300000.0,1.1544
1629420900000.0,1.3361
1629421500000.0,1.2463
1629422100000.0,0.7685
1629423000000.0,1.194
1629423900000.0,1.2256
1629424800000.0,1.1663
1629425700000.0,1.6405
1629426900000.0,1.3144
1629428100000.0,1.2643
1629429300000.0,1.08
1629430200000.0,1.4941
1629431100000.0,1.1619
1629432300000.0,1.9526
1629433200000.0,1.0939
1629434400000.0,1.2662
1629435900000.0,1.3435
1629436500000.0,1.4429
1629437400000.0,0.9362
1629438000000.0,1.276
1629439200000.0,1.2643
1629440100000.0,1.0561
1629441300000.0,0.9156
1629442200000.0,1.2097
1629443100000.0,1.2833
1629444600000.0,1.3455
1629445200000.0,0.9952
1629445800000.0,1.5925
1629446100000.0,1.1271
1629446700000.0,1.2192
1629447300000.0,1.1708
1629448200000.0,1.2797
1629448800000.0,0.9786
1629450000000.0,1.0625
1629450600000.0,1.6127
1629450900000.0,1.2776
1629451800000.0,1.1122
1629452400000.0,1.1203
1629453000000.0,1.0514
1629453900000.0,1.3544
1629455100000.0,1.3195
1629456000000.0,1.1787
1629456900000.0,1.1797
1629457800000.0,1.2475
1629458700000.0,1.2679
1629459600000.0,1.2379
1629460500000.0,1.5449
1629461400000.0,1.604
1629462300000.0,1.3621
1629463200000.0,1.2921
1629463800000.0,1.3411
1629464400000.0,0.9692
1629465000000.0,1.4698
1629465900000.0,1.1926
1629466200000.0,1.1135
1629466500000.0,1.8454
1629466800000.0,1.3563
1629467400000.0,1.1416
1629467700000.0,1.2885
