timestamp,bb_upper
1642589700000.0,41624.2165
1642590300000.0,41685.488
1642590600000.0,41836.2261
1642590900000.0,41942.4171
1642591200000.0,41998.6141
1642591800000.0,42062.9449
1642592700000.0,42169.6372
1642593900000.0,42224.6962
1642594500000.0,42292.8799
1642595400000.0,42303.9838
1642596300000.0,42339.6622
1642596900000.0,42398.7966
1642597800000.0,42437.7913
1642598400000.0,42464.6116
1642599300000.0,42476.898
1642600200000.0,42487.1522
1642601100000.0,42485.4895
1642602300000.0,42491.7571
1642602900000.0,42487.1608
1642603200000.0,42468.7583
1642603500000.0,42452.9516
1642603800000.0,42478.8884
1642604400000.0,42503.8159
1642605000000.0,42521.3129
1642605600000.0,42505.3165
1642605900000.0,42497.8996
1642606500000.0,42505.5692
1642606800000.0,42526.7061
1642607400000.0,42534.3304
1642607700000.0,42534.9538
1642608300000.0,42553.8935
1642608600000.0,42568.5812
1642608900000.0,42580.8776
1642609500000.0,42586.793
1642610100000.0,42586.0724
1642611000000.0,42589.6966
1642611900000.0,42611.5154
1642612500000.0,42612.6983
1642613100000.0,42581.2806
1642614000000.0,42536.4077
1642614600000.0,42505.8593
1642615200000.0,42452.3193
1642616400000.0,42403.7072
1642617300000.0,42354.7772
1642618500000.0,42333.5405
1642619400000.0,42330.025
1642620300000.0,42330.5691
1642621800000.0,42330.8446
1642623300000.0,42344.8882
1642624500000.0,42350.0078
1642625400000.0,42357.4851
1642626300000.0,42358.1835
1642628100000.0,42361.4564
1642630200000.0,42361.6536
1642631400000.0,42365.3367
1642633200000.0,42340.9199
1642634700000.0,42270.4688
1642636200000.0,42220.1094
1642637100000.0,42191.0664
1642638300000.0,42146.4808
1642640100000.0,42089.7611
1642641900000.0,42002.5329
1642643100000.0,41998.4192
1642644600000.0,41993.4827
1642646100000.0,42035.9334
1642647900000.0,42044.582
1642650000000.0,42051.978
1642652400000.0,42046.7675
1642654800000.0,42041.9269
1642656300000.0,42044.0921
1642658400000.0,42050.9837
1642659600000.0,42071.8497
1642661100000.0,42072.8225
1642663200000.0,42103.3022
1642664700000.0,42104.419
1642665900000.0,42109.0458
1642667100000.0,42100.6164
1642668300000.0,42084.0484
1642669800000.0,42084.2808
1642671000000.0,42101.7283
1642671900000.0,42104.7046
1642673100000.0,42120.045
1642674300000.0,42126.4568
1642675800000.0,42156.3982
1642676700000.0,42174.679
1642677300000.0,42188.9504
1642678500000.0,42188.3731
1642680300000.0,42187.1713
1642681200000.0,42175.6291
1642682400000.0,42175.1129
1642683600000.0,42175.6486
1642684800000.0,42247.4815
1642685700000.0,42306.9089
1642686000000.0,42381.2731
1642686600000.0,42426.6498
1642687200000.0,42479.338
1642687800000.0,42521.3578
1642688400000.0,42632.538
1642689300000.0,42711.3286
1642689600000.0,42802.4614
1642690200000.0,42913.0171
1642690500000.0,43010.8395
1642690800000.0,43133.1631
1642691100000.0,43291.451
1642691400000.0,43383.2629
1642691700000.0,43444.9815
1642692000000.0,43501.7282
1642692300000.0,43557.1174
1642692600000.0,43579.893
1642692900000.0,43584.8464
1642693500000.0,43577.9679
1642694100000.0,43624.2477
1642694700000.0,43633.3938
1642695000000.0,43631.037
1642695600000.0,43613.1412
1642696200000.0,43582.7553
1642696500000.0,43517.3462
1642697400000.0,43500.6007
1642698300000.0,43458.2542
1642699200000.0,43416.9674
1642700100000.0,43394.4384
1642701000000.0,43379.1114
1642701600000.0,43401.414
1642702200000.0,43394.8872
1642702800000.0,43410.3162
1642703700000.0,43412.7304
1642704600000.0,43436.1139
1642705200000.0,43427.3343
1642705500000.0,43422.1604
1642706100000.0,43417.0073
1642706700000.0,43400.4618
1642707900000.0,43351.7194
1642709400000.0,43333.5248
1642710000000.0,43335.8059
1642710600000.0,43318.3159
1642711200000.0,43303.4351
1642711800000.0,43278.4048
1642712400000.0,43262.5773
1642713300000.0,43248.8357
1642713900000.0,43239.8805
1642714500000.0,43277.182
1642714800000.0,43375.1896
1642715100000.0,43469.5709
1642715400000.0,43505.771
1642715700000.0,43562.0396
1642716000000.0,43550.0271
1642716300000.0,43552.7548
1642716600000.0,43517.7087
1642716900000.0,43462.3631
1642717200000.0,43343.9727
1642717800000.0,43248.5463
1642718400000.0,43154.0632
1642719000000.0,43039.6517
1642719300000.0,42930.882
1642719900000.0,42812.8898
1642720200000.0,42698.9531
1642720800000.0,42535.6845
1642721100000.0,42362.7727
1642721400000.0,42162.0635
1642722000000.0,41973.7408
1642722600000.0,41821.0752
1642722900000.0,41739.866
1642723200000.0,41693.4623
1642723500000.0,41615.6928
1642723800000.0,41578.1922
1642724400000.0,41513.639
1642725000000.0,41465.1831
1642725300000.0,41428.6582
1642725600000.0,41383.1427
1642726200000.0,41279.8766
1642727100000.0,41204.3098
1642727700000.0,41174.8871
1642728600000.0,41232.3095
1642729200000.0,41275.7931
1642729500000.0,41322.926
1642729800000.0,41367.4989
1642730100000.0,41415.0883
1642730400000.0,41406.9569
1642730700000.0,41402.6585
1642731300000.0,41378.9772
1642731900000.0,41358.9513
1642732200000.0,41338.2061
1642732500000.0,41330.918
1642733100000.0,41302.7472
1642733400000.0,41251.8055
1642734000000.0,41171.9291
1642734600000.0,41063.4455
1642734900000.0,40906.8373
1642735200000.0,40833.0209
1642735800000.0,40844.7602
1642736100000.0,40763.184
1642736400000.0,40660.4493
1642736700000.0,40659.942
1642737000000.0,40658.2759
1642737300000.0,40656.8483
1642737600000.0,40618.5249
1642737900000.0,40581.0692
1642738200000.0,40506.7323
1642738800000.0,40449.9418
1642739700000.0,40301.4966
1642740000000.0,40136.2618
1642740600000.0,39995.5894
1642741500000.0,39880.253
1642742100000.0,39737.438
1642743000000.0,39570.8701
1642743900000.0,39414.1917
1642744800000.0,39226.5604
1642745700000.0,39033.4248
1642746600000.0,39006.182
1642747200000.0,38981.9976
1642748100000.0,38982.8514
1642748700000.0,38987.8367
1642749600000.0,38988.1746
1642750800000.0,39025.5799
1642751400000.0,39055.3097
1642752000000.0,39131.3117
1642752600000.0,39158.0049
1642753200000.0,39195.3307
1642754100000.0,39215.9517
1642755000000.0,39216.1501
1642756200000.0,39231.9191
1642757100000.0,39242.9768
1642758300000.0,39244.9586
1642759500000.0,39248.3796
1642760400000.0,39250.8483
1642761600000.0,39252.9242
1642763100000.0,39252.8327
1642763700000.0,39252.0417
1642764300000.0,39246.3515
1642764900000.0,39243.3898
1642766100000.0,39251.224
1642767000000.0,39256.3785
1642767600000.0,39281.4901
1642768200000.0,39325.9862
1642768500000.0,39471.5616
1642768800000.0,39477.4747
1642769100000.0,39472.1885
1642769400000.0,39453.6517
1642769700000.0,39406.4726
1642770000000.0,39363.0004
1642770300000.0,39302.4597
1642770600000.0,39241.5969
1642771200000.0,39187.7298
1642771800000.0,39125.8215
1642772400000.0,39073.521
1642772700000.0,39013.8347
1642773000000.0,38969.6449
1642773600000.0,38918.3767
1642774200000.0,38877.7308
1642774800000.0,38845.9089
1642775400000.0,38893.5801
1642775700000.0,38881.4455
1642776000000.0,38867.1552
1642776300000.0,38884.9391
1642776600000.0,38831.545
1642777200000.0,38806.8492
1642777500000.0,38791.3341
1642777800000.0,38744.5051
1642778400000.0,38732.4071
1642778700000.0,38734.088
1642779000000.0,38782.7138
1642779300000.0,38809.0462
1642779600000.0,38842.8446
1642779900000.0,38912.254
1642780200000.0,38972.6512
1642780500000.0,38986.6328
1642781100000.0,39006.7584
1642781700000.0,39057.8905
1642782300000.0,39069.9497
1642782900000.0,39074.2758
1642783500000.0,39052.1962
1642784100000.0,39053.8129
1642784700000.0,39050.0291
1642785300000.0,39050.2618
1642785900000.0,39057.4435
1642786800000.0,39054.695
1642788000000.0,39053.3991
1642788900000.0,39055.4701
1642789200000.0,39080.8917
1642789500000.0,39089.9118
1642790100000.0,39074.1954
1642790700000.0,39063.0194
1642791300000.0,39050.481
1642792200000.0,38997.6534
1642793100000.0,38939.2605
1642793700000.0,38916.6576
1642794300000.0,38905.5257
1642795200000.0,38834.9865
1642795800000.0,38827.9907
1642796100000.0,38784.6799
1642796400000.0,38753.9
1642796700000.0,38691.9719
1642797300000.0,38666.3972
1642797900000.0,38631.4568
1642798500000.0,38635.2101
1642798800000.0,38629.6439
1642799400000.0,38565.4709
1642800300000.0,38611.0715
1642800900000.0,38661.9293
1642801200000.0,38669.1617
1642801500000.0,38824.9557
1642801800000.0,38874.6075
1642802100000.0,38904.2958
1642802400000.0,38819.127
1642802700000.0,38793.4915
1642803000000.0,38744.8102
1642803300000.0,38728.3771
1642803600000.0,38698.8476
1642803900000.0,38682.1091
1642804500000.0,38649.2243
1642805100000.0,38692.8958
1642805400000.0,38661.9034
1642805700000.0,38530.3323
1642806000000.0,38412.295
1642806300000.0,38181.6183
1642806600000.0,37891.9225
1642806900000.0,37636.55
1642807200000.0,37511.7956
1642807500000.0,37396.2174
1642807800000.0,37235.4121
1642808400000.0,37226.7754
1642809000000.0,37215.0818
1642809600000.0,37200.7101
1642809900000.0,37094.945
1642810200000.0,37039.904
1642810800000.0,36985.2147
1642811400000.0,36987.6428
1642812000000.0,36940.1204
1642812900000.0,36871.2414
1642813500000.0,36862.597
1642814100000.0,36811.6881
1642814700000.0,36758.243
1642815300000.0,36760.624
1642815600000.0,36768.3206
1642816500000.0,36743.9454
1642817400000.0,36747.4906
1642818300000.0,36742.4449
1642819200000.0,36708.1123
1642820400000.0,36687.1634
1642821000000.0,36695.2547
1642821900000.0,36702.5162
1642822800000.0,36718.0272
1642823100000.0,36716.6148
1642823700000.0,36716.0441
1642824600000.0,36708.6039
1642825800000.0,36707.7917
1642826700000.0,36673.2692
1642827900000.0,36660.4361
1642828800000.0,36666.9717
1642829700000.0,36703.5738
1642830300000.0,36726.3095
1642830900000.0,36758.6624
1642831200000.0,36731.4971
1642831800000.0,36706.3212
1642832400000.0,36728.8124
1642833000000.0,36720.6218
1642833600000.0,36690.0511
1642833900000.0,36657.5171
1642834500000.0,36570.0747
1642835100000.0,36470.6945
1642835700000.0,36487.048
1642836600000.0,36484.2837
1642836900000.0,36441.9252
1642837200000.0,36364.5592
1642837800000.0,36311.2438
1642838400000.0,36222.8892
1642839000000.0,36159.4706
1642839600000.0,36069.2593
1642840200000.0,35999.8479
1642841100000.0,35969.6853
1642842300000.0,35953.0633
1642842900000.0,35949.1495
1642843500000.0,35926.2517
1642844100000.0,35939.2085
1642844400000.0,35965.5856
1642844700000.0,36008.1045
1642845000000.0,35983.6004
1642845300000.0,36002.6607
1642845600000.0,36014.0584
1642845900000.0,36065.9675
1642846200000.0,36102.264
1642846500000.0,36129.0527
1642846800000.0,36091.8137
1642847100000.0,36039.6315
1642847400000.0,36110.198
1642847700000.0,36096.8091
1642848000000.0,36113.3158
1642848300000.0,36065.7475
1642848600000.0,36030.7514
1642848900000.0,36012.2889
1642849500000.0,35986.6861
1642850100000.0,35983.321
1642850700000.0,35980.1052
1642851600000.0,35975.7053
1642851900000.0,35967.4473
1642852200000.0,35977.4635
1642852500000.0,36007.3211
1642852800000.0,36055.7712
1642853100000.0,36086.3577
1642853700000.0,36076.1264
1642854000000.0,36044.5826
1642854300000.0,35932.9149
1642854900000.0,35916.6548
1642855500000.0,35933.7335
1642856100000.0,35892.742
1642856700000.0,35920.8164
1642857300000.0,35996.2769
1642857600000.0,36027.0164
1642858200000.0,36051.2884
1642858800000.0,36065.7923
1642859400000.0,36069.043
1642860000000.0,36069.5308
1642860600000.0,36068.7403
1642861500000.0,36040.2356
1642862400000.0,35960.2907
1642863000000.0,35993.8726
1642863600000.0,36006.205
1642863900000.0,36033.3682
1642864500000.0,36059.4554
1642865100000.0,36062.0703
1642865700000.0,36076.175
1642866300000.0,36100.8031
1642866900000.0,36159.8287
1642867500000.0,36100.626
1642867800000.0,36080.5537
1642868100000.0,36022.8906
1642868400000.0,35910.9594
1642868700000.0,35843.3437
1642869000000.0,35773.1594
1642869600000.0,35694.8937
1642870200000.0,35638.2151
1642870500000.0,35599.5848
1642871100000.0,35549.258
1642871700000.0,35486.8533
1642872300000.0,35465.8509
1642872600000.0,35475.769
1642873200000.0,35471.7445
1642874100000.0,35478.6818
1642874700000.0,35487.2848
1642875000000.0,35475.5287
1642875600000.0,35478.1614
1642876200000.0,35505.4726
1642876800000.0,35504.5275
1642877400000.0,35476.3938
1642878300000.0,35410.2942
1642879200000.0,35354.7315
1642879800000.0,35259.372
1642880700000.0,35166.3602
1642881300000.0,35067.196
1642881900000.0,35131.826
1642882500000.0,35225.6652
1642882800000.0,35194.2729
1642883100000.0,35232.1337
1642883700000.0,35248.2465
1642884300000.0,35284.5284
1642884600000.0,35368.8717
1642885200000.0,35428.2735
1642885800000.0,35498.2815
1642886400000.0,35574.6197
1642887600000.0,35639.1146
1642888200000.0,35690.0168
1642888800000.0,35687.7076
1642889400000.0,35694.6653
1642890300000.0,35687.7979
1642891200000.0,35659.2861
1642892100000.0,35618.8315
1642893300000.0,35600.3056
1642894500000.0,35571.4684
1642896000000.0,35489.718
1642896600000.0,35497.132
1642897500000.0,35494.6978
1642898400000.0,35514.7178
1642899900000.0,35544.4495
1642901400000.0,35556.6298
1642902600000.0,35556.6905
1642903800000.0,35549.1132
1642905000000.0,35549.0667
1642905900000.0,35545.2788
1642906500000.0,35522.9088
1642907400000.0,35500.9202
1642908600000.0,35468.2682
1642909800000.0,35463.877
1642911300000.0,35472.3648
1642912500000.0,35475.442
1642914300000.0,35461.2901
1642914900000.0,35458.1403
1642916100000.0,35484.0454
1642917000000.0,35519.5833
1642917600000.0,35532.4239
1642918200000.0,35536.2556
1642919100000.0,35523.1974
1642920300000.0,35526.1915
1642921800000.0,35544.2031
1642922400000.0,35610.4333
1642923000000.0,35662.0997
1642923600000.0,35704.8529
1642924800000.0,35761.3706
1642925700000.0,35788.1134
1642926300000.0,35781.9094
1642926600000.0,35800.046
1642926900000.0,35807.1323
1642927800000.0,35860.6356
1642928700000.0,35924.8907
1642929300000.0,36003.8803
1642930200000.0,36058.4022
1642930500000.0,36077.3899
1642931100000.0,36102.4244
1642932000000.0,36114.6547
1642932600000.0,36113.7649
1642933500000.0,36119.3417
1642934700000.0,36098.9288
1642935600000.0,36077.0491
1642937100000.0,36066.7118
1642938000000.0,36066.7423
1642939500000.0,36063.6846
1642940700000.0,36058.7473
1642941900000.0,36059.4538
1642943100000.0,36063.0988
1642944600000.0,36046.3988
1642946100000.0,36057.0401
1642946700000.0,36046.8095
1642947300000.0,36060.3885
1642947600000.0,36070.2998
1642947900000.0,36051.7168
1642948500000.0,36015.6381
1642949100000.0,36073.5637
1642949400000.0,36073.6998
1642950000000.0,36093.6365
1642950900000.0,36098.2156
1642952100000.0,36088.1598
1642953300000.0,36050.8941
1642953900000.0,36029.446
1642954800000.0,36025.4231
1642955700000.0,36005.5927
1642957500000.0,35980.1829
1642959300000.0,35962.6024
1642960800000.0,35926.9932
1642962000000.0,35868.7623
1642962600000.0,35780.1593
1642963500000.0,35688.8077
1642964100000.0,35614.9189
1642965000000.0,35569.5044
1642965900000.0,35523.7248
1642966500000.0,35494.5679
1642966800000.0,35494.3872
1642967100000.0,35524.3352
1642967700000.0,35512.6221
1642968000000.0,35501.7358
1642968600000.0,35507.2649
1642968900000.0,35507.1584
1642969200000.0,35495.0173
1642970400000.0,35478.8776
1642971900000.0,35501.767
1642973100000.0,35508.8443
1642974000000.0,35520.6573
1642974600000.0,35519.2705
1642976100000.0,35540.5202
1642977900000.0,35650.0942
1642979100000.0,35946.8504
1642979700000.0,36182.0737
1642980000000.0,36362.1467
1642980300000.0,36505.0233
1642980600000.0,36602.0004
1642980900000.0,36682.7711
1642981800000.0,36719.9082
1642982700000.0,36713.7897
1642983300000.0,36683.9609
1642983900000.0,36664.5525
1642984500000.0,36669.8958
1642985700000.0,36657.7806
1642986900000.0,36639.1662
1642987800000.0,36615.4955
1642988700000.0,36600.7624
1642989900000.0,36582.4257
1642991100000.0,36579.8311
1642992300000.0,36584.0032
1642992900000.0,36594.2318
1642993500000.0,36618.195
1642994400000.0,36571.1525
1642995900000.0,36493.4286
1642996800000.0,36408.1625
1642997400000.0,36320.1994
1642999200000.0,36260.1447
1642999800000.0,36178.7576
1643000700000.0,36091.6945
1643001600000.0,36033.0235
1643002500000.0,35987.7679
1643003400000.0,35920.0595
1643004000000.0,35827.3957
1643005200000.0,35722.9033
1643006100000.0,35625.5028
1643007900000.0,35550.4288
1643009100000.0,35494.6576
1643010300000.0,35435.5019
1643010900000.0,35419.4926
1643011200000.0,35410.7108
1643011800000.0,35395.6659
1643012400000.0,35378.0066
1643013300000.0,35363.4402
1643014200000.0,35335.7031
1643014800000.0,35310.6215
1643015400000.0,35309.3442
1643016000000.0,35357.9477
1643016300000.0,35371.4156
1643016600000.0,35391.2703
1643017200000.0,35419.5874
1643017500000.0,35426.9827
1643017800000.0,35416.846
1643018400000.0,35493.3995
1643019000000.0,35524.4626
1643019300000.0,35582.7751
1643019600000.0,35590.1712
1643019900000.0,35610.563
1643020200000.0,35597.7323
1643020500000.0,35582.1264
1643020800000.0,35541.3024
1643021400000.0,35464.6162
1643021700000.0,35370.3885
1643022000000.0,35267.4997
1643022300000.0,35145.6439
1643022600000.0,35011.5008
1643022900000.0,34886.2003
1643023200000.0,34792.2398
1643023500000.0,34646.6455
1643024100000.0,34525.7016
1643024700000.0,34411.3541
1643025000000.0,34249.6523
1643025600000.0,34058.9454
1643025900000.0,34019.5259
1643026500000.0,33988.4737
1643027100000.0,33984.7837
1643027700000.0,33986.3957
1643028300000.0,34012.8122
1643028600000.0,34006.2882
1643028900000.0,34027.2457
1643029200000.0,34044.6383
1643029500000.0,34049.9997
1643029800000.0,34048.3808
1643030100000.0,34026.6985
1643030400000.0,34032.2905
1643030700000.0,33990.4412
1643031300000.0,33963.8465
1643031900000.0,33929.498
1643032500000.0,33914.8093
1643032800000.0,33859.5156
1643033100000.0,33783.8586
1643033400000.0,33742.1295
1643033700000.0,33696.1819
1643034000000.0,33685.4918
1643034600000.0,33721.9378
1643034900000.0,33838.5006
1643035200000.0,33872.8329
1643035500000.0,33895.0444
1643035800000.0,33909.838
1643036100000.0,33906.0559
1643036400000.0,33882.9535
1643036700000.0,33880.2069
1643037000000.0,33880.0582
1643037300000.0,33879.6028
1643037600000.0,33892.1168
1643037900000.0,33942.4725
1643038200000.0,34047.5576
1643038500000.0,34147.4099
1643038800000.0,34245.7747
1643039100000.0,34280.6652
1643039400000.0,34355.2484
1643039700000.0,34402.3819
1643040000000.0,34419.9591
