timestamp,btc_exchange_supply_ratio
1634093100000.0,0.1479
1634094300000.0,0.1479
1634095800000.0,0.1479
1634097900000.0,0.1479
1634099400000.0,0.148
1634100300000.0,0.148
1634101500000.0,0.148
1634102700000.0,0.148
1634103300000.0,0.148
1634103600000.0,0.148
1634103900000.0,0.148
1634104200000.0,0.148
1634104500000.0,0.148
1634104800000.0,0.148
1634105100000.0,0.148
1634105400000.0,0.148
1634106000000.0,0.148
1634106600000.0,0.148
1634107500000.0,0.148
1634108100000.0,0.148
1634108700000.0,0.148
1634109600000.0,0.148
1634109900000.0,0.148
1634110500000.0,0.148
1634110800000.0,0.148
1634111100000.0,0.148
1634111700000.0,0.148
1634112300000.0,0.148
1634112600000.0,0.148
1634113200000.0,0.148
1634113500000.0,0.148
1634113800000.0,0.148
1634114400000.0,0.148
1634115000000.0,0.148
1634115600000.0,0.148
1634116200000.0,0.148
1634116800000.0,0.148
1634117700000.0,0.148
1634118600000.0,0.148
1634119200000.0,0.148
1634120100000.0,0.148
1634121300000.0,0.148
1634121900000.0,0.148
1634122500000.0,0.148
1634123100000.0,0.148
1634123700000.0,0.148
1634124600000.0,0.148
1634125200000.0,0.148
1634125800000.0,0.148
1634126700000.0,0.148
1634127300000.0,0.148
1634127900000.0,0.148
1634129100000.0,0.148
1634129400000.0,0.148
1634130300000.0,0.148
1634131500000.0,0.148
1634132700000.0,0.148
1634133300000.0,0.148
1634133900000.0,0.148
1634134500000.0,0.148
1634135100000.0,0.148
1634135400000.0,0.148
1634135700000.0,0.148
1634136000000.0,0.148
1634136300000.0,0.148
1634136600000.0,0.148
1634137200000.0,0.148
1634137500000.0,0.1479
1634137800000.0,0.1479
1634138100000.0,0.1479
1634138700000.0,0.1479
1634139300000.0,0.148
1634139900000.0,0.148
1634140800000.0,0.1479
1634141700000.0,0.1479
1634142600000.0,0.1479
1634143500000.0,0.1479
1634143800000.0,0.1479
1634144400000.0,0.1479
1634144700000.0,0.1479
1634145300000.0,0.1479
1634145900000.0,0.1479
1634146800000.0,0.1479
1634147700000.0,0.1479
1634148600000.0,0.1479
1634150100000.0,0.1479
1634151000000.0,0.1479
1634151600000.0,0.1479
1634152800000.0,0.1479
1634154600000.0,0.1479
1634155200000.0,0.1479
1634155500000.0,0.1479
1634156100000.0,0.1479
1634156700000.0,0.1479
1634157300000.0,0.1479
1634158200000.0,0.1479
1634159100000.0,0.1479
1634160000000.0,0.1479
1634160300000.0,0.1479
1634160600000.0,0.1479
1634161200000.0,0.1479
1634161500000.0,0.1479
1634162100000.0,0.1479
1634162700000.0,0.1479
1634163600000.0,0.1479
1634164800000.0,0.1479
1634166000000.0,0.1479
1634167500000.0,0.1479
1634168700000.0,0.1479
1634169900000.0,0.1479
1634170800000.0,0.1479
1634172000000.0,0.1479
1634172600000.0,0.1479
1634173200000.0,0.1479
1634173500000.0,0.1479
1634173800000.0,0.1479
1634174400000.0,0.1479
1634175000000.0,0.1479
1634175300000.0,0.1479
1634175600000.0,0.1479
1634176200000.0,0.1479
1634176800000.0,0.1479
1634178000000.0,0.1479
1634178600000.0,0.1479
1634179200000.0,0.1479
1634180100000.0,0.1479
1634181300000.0,0.1479
1634182800000.0,0.1479
1634184600000.0,0.1479
1634185800000.0,0.1479
1634186400000.0,0.1479
1634187000000.0,0.1479
1634187900000.0,0.1479
1634189100000.0,0.1479
1634190300000.0,0.1479
1634191500000.0,0.1479
1634193300000.0,0.1479
1634194200000.0,0.1479
1634194800000.0,0.1479
1634196000000.0,0.1479
1634196900000.0,0.1479
1634197800000.0,0.1479
1634198700000.0,0.1479
1634199900000.0,0.1479
1634200800000.0,0.1479
1634202300000.0,0.1479
1634203200000.0,0.1479
1634203800000.0,0.1479
1634204700000.0,0.1479
1634205900000.0,0.1479
1634206800000.0,0.1479
1634207400000.0,0.1479
1634208600000.0,0.1479
1634209800000.0,0.1479
1634210400000.0,0.1479
1634211000000.0,0.1479
1634211600000.0,0.1479
1634212500000.0,0.1479
1634213100000.0,0.1479
1634213700000.0,0.1479
1634214300000.0,0.1479
1634215200000.0,0.1479
1634215800000.0,0.1479
1634216700000.0,0.1479
1634217900000.0,0.1479
1634218500000.0,0.1479
1634219400000.0,0.1479
1634220000000.0,0.1479
1634220900000.0,0.1479
1634222100000.0,0.1479
1634222700000.0,0.1479
1634223600000.0,0.1479
1634223900000.0,0.1479
1634224500000.0,0.1479
1634225100000.0,0.1479
1634225400000.0,0.1479
1634226000000.0,0.1479
1634226600000.0,0.1479
1634227500000.0,0.1479
1634228100000.0,0.1479
1634229000000.0,0.1479
1634229600000.0,0.1479
1634230500000.0,0.1479
1634231700000.0,0.1479
1634233200000.0,0.1479
1634234700000.0,0.1479
1634236200000.0,0.1479
1634236800000.0,0.1479
1634237100000.0,0.1479
1634237400000.0,0.1479
1634237700000.0,0.1479
1634238000000.0,0.1479
1634238600000.0,0.1479
1634238900000.0,0.1479
1634239200000.0,0.1479
1634239800000.0,0.1479
1634240400000.0,0.1479
1634241000000.0,0.1479
1634241900000.0,0.1479
1634242500000.0,0.1479
1634244000000.0,0.1479
1634245800000.0,0.1479
1634247600000.0,0.1479
1634249700000.0,0.1479
1634251800000.0,0.1479
1634253900000.0,0.1479
1634255100000.0,0.1479
1634256600000.0,0.1479
1634257500000.0,0.1479
1634258100000.0,0.1479
1634259000000.0,0.1479
1634260200000.0,0.1479
1634260800000.0,0.1479
1634261700000.0,0.1479
1634262900000.0,0.1479
1634263800000.0,0.1479
1634264400000.0,0.1479
1634264700000.0,0.1479
1634265000000.0,0.1479
1634265300000.0,0.1479
1634265600000.0,0.1479
1634265900000.0,0.1479
1634266200000.0,0.1479
1634266500000.0,0.1479
1634266800000.0,0.1479
1634267100000.0,0.1479
1634267400000.0,0.1479
1634267700000.0,0.1479
1634268000000.0,0.1479
1634268600000.0,0.1479
1634269200000.0,0.1479
1634269800000.0,0.1479
1634270400000.0,0.1479
1634270700000.0,0.1479
1634271300000.0,0.1479
1634272200000.0,0.1479
1634272800000.0,0.1479
1634273400000.0,0.1479
1634274000000.0,0.1479
1634274300000.0,0.1479
1634274600000.0,0.1479
1634274900000.0,0.1479
1634275200000.0,0.1479
1634275500000.0,0.1479
1634275800000.0,0.1479
1634276400000.0,0.1479
1634277000000.0,0.1479
1634277300000.0,0.1479
1634277900000.0,0.1479
1634278500000.0,0.1479
1634279400000.0,0.1479
1634280600000.0,0.1479
1634281200000.0,0.1479
1634282100000.0,0.1479
1634282700000.0,0.1479
1634283600000.0,0.1479
1634284800000.0,0.1479
1634285400000.0,0.1479
1634285700000.0,0.1479
1634286300000.0,0.1479
1634286600000.0,0.1479
1634287200000.0,0.1479
1634287800000.0,0.1479
1634288100000.0,0.1479
1634288700000.0,0.1479
1634289300000.0,0.1479
1634289900000.0,0.1479
1634290500000.0,0.1479
1634291100000.0,0.1479
1634292000000.0,0.1479
1634292900000.0,0.1479
1634293500000.0,0.1479
1634294100000.0,0.1479
1634294700000.0,0.1479
1634295900000.0,0.1479
1634297100000.0,0.1479
1634297700000.0,0.1479
1634298900000.0,0.1479
1634299500000.0,0.1479
1634300400000.0,0.1479
1634301900000.0,0.1479
1634302500000.0,0.1479
1634303700000.0,0.1479
1634304000000.0,0.1479
1634304300000.0,0.1479
1634304600000.0,0.1479
1634304900000.0,0.1479
1634305500000.0,0.1479
1634306100000.0,0.1479
1634306400000.0,0.1479
1634306700000.0,0.1479
1634307000000.0,0.1479
1634307600000.0,0.1479
1634308200000.0,0.1479
1634308800000.0,0.1479
1634309700000.0,0.1479
1634310300000.0,0.1479
1634310900000.0,0.1479
1634311500000.0,0.1479
1634312400000.0,0.1479
1634312700000.0,0.1479
1634313300000.0,0.1479
1634313900000.0,0.1479
1634314200000.0,0.1479
1634314500000.0,0.1479
1634314800000.0,0.1479
1634315100000.0,0.1479
1634315700000.0,0.1479
1634316000000.0,0.1479
1634316300000.0,0.1479
1634316600000.0,0.1479
1634317200000.0,0.1479
1634317500000.0,0.1479
1634317800000.0,0.1479
1634318100000.0,0.1479
1634318400000.0,0.1479
1634318700000.0,0.1479
1634319000000.0,0.1479
1634319300000.0,0.1479
1634319900000.0,0.1479
1634320200000.0,0.1479
1634320500000.0,0.1479
1634320800000.0,0.1479
1634321400000.0,0.1479
1634322000000.0,0.1479
1634322600000.0,0.1479
1634323200000.0,0.1479
1634323800000.0,0.1479
1634324700000.0,0.1479
1634325300000.0,0.1479
1634325900000.0,0.1479
1634326800000.0,0.1479
1634327700000.0,0.1479
1634328900000.0,0.1479
1634329200000.0,0.1478
1634329500000.0,0.1478
1634329800000.0,0.1478
1634330100000.0,0.1479
1634330400000.0,0.1478
1634330700000.0,0.1478
1634331000000.0,0.1478
1634331600000.0,0.1478
1634331900000.0,0.1478
1634332200000.0,0.1478
1634332500000.0,0.1478
1634332800000.0,0.1479
1634333100000.0,0.1479
1634333400000.0,0.1479
1634334000000.0,0.1479
1634334600000.0,0.1479
1634334900000.0,0.1479
1634335200000.0,0.1479
1634335500000.0,0.1479
1634336100000.0,0.1479
1634336700000.0,0.1479
1634337600000.0,0.1479
1634338500000.0,0.1479
1634339400000.0,0.1479
1634340300000.0,0.1479
1634341200000.0,0.1479
1634341800000.0,0.1479
1634342400000.0,0.1479
1634343000000.0,0.1479
1634343600000.0,0.1479
1634344500000.0,0.1479
1634345100000.0,0.1479
1634346300000.0,0.1479
1634347500000.0,0.1479
1634348400000.0,0.1479
1634349600000.0,0.1479
1634350500000.0,0.1479
1634351400000.0,0.1479
1634352300000.0,0.1479
1634353200000.0,0.1479
1634354700000.0,0.1479
1634356200000.0,0.1479
1634357100000.0,0.1478
1634357700000.0,0.1479
1634358000000.0,0.1479
1634358900000.0,0.1479
1634359500000.0,0.1479
1634361000000.0,0.1478
1634361900000.0,0.1478
1634362200000.0,0.1478
1634363100000.0,0.1478
1634364000000.0,0.1478
1634365200000.0,0.1478
1634365800000.0,0.1479
1634367300000.0,0.1479
1634368200000.0,0.1479
1634369100000.0,0.1479
1634370000000.0,0.1479
1634371200000.0,0.1479
1634372100000.0,0.1479
1634373000000.0,0.1479
1634373600000.0,0.1479
1634374500000.0,0.1479
1634375100000.0,0.1479
1634376000000.0,0.1479
1634377200000.0,0.1479
1634378400000.0,0.1479
1634379300000.0,0.1479
1634380500000.0,0.1479
1634381700000.0,0.1479
1634382900000.0,0.1479
1634384700000.0,0.1479
1634385600000.0,0.1479
1634386200000.0,0.1479
1634387400000.0,0.1479
1634388000000.0,0.1479
1634388300000.0,0.1479
1634388600000.0,0.1479
1634388900000.0,0.1479
1634389200000.0,0.1479
1634389500000.0,0.1479
1634390100000.0,0.1479
1634390700000.0,0.1479
1634391300000.0,0.1479
1634391900000.0,0.1479
1634392500000.0,0.1479
1634393400000.0,0.1479
1634394000000.0,0.1479
1634395200000.0,0.1479
1634396100000.0,0.1479
1634396700000.0,0.1479
1634397000000.0,0.1479
1634397900000.0,0.1479
1634398800000.0,0.1479
1634399700000.0,0.1479
1634400600000.0,0.1479
1634401500000.0,0.1479
1634401800000.0,0.1479
1634403000000.0,0.1479
1634403600000.0,0.1479
1634404200000.0,0.1479
1634404800000.0,0.1479
1634405400000.0,0.1479
1634406000000.0,0.1479
1634406900000.0,0.1479
1634408100000.0,0.1479
1634409300000.0,0.1479
1634410200000.0,0.1479
1634411400000.0,0.1479
1634412900000.0,0.1479
1634414400000.0,0.1479
1634415300000.0,0.1479
1634416800000.0,0.1479
1634418000000.0,0.1479
1634418600000.0,0.1479
1634419500000.0,0.1479
1634421300000.0,0.1479
1634422200000.0,0.1479
1634422800000.0,0.1479
1634424300000.0,0.1479
1634425800000.0,0.1479
1634427300000.0,0.1479
1634429100000.0,0.1479
1634429700000.0,0.1479
1634430300000.0,0.1479
1634430900000.0,0.1479
1634431200000.0,0.1479
1634432100000.0,0.1479
1634432700000.0,0.1479
1634434200000.0,0.1479
1634434500000.0,0.1479
1634435700000.0,0.1479
1634437200000.0,0.1479
1634439000000.0,0.1479
1634440200000.0,0.1479
1634441400000.0,0.1479
1634443200000.0,0.1479
1634444400000.0,0.1479
1634445900000.0,0.1479
1634447400000.0,0.1479
1634448600000.0,0.1479
1634449800000.0,0.1479
1634451000000.0,0.1479
1634452200000.0,0.1479
1634453700000.0,0.1479
1634455200000.0,0.1479
1634456700000.0,0.1479
1634457300000.0,0.1479
1634457900000.0,0.1479
1634458800000.0,0.1479
1634459400000.0,0.1479
1634460300000.0,0.1479
1634462100000.0,0.1479
1634462700000.0,0.1479
1634463900000.0,0.1479
1634464800000.0,0.1479
1634465400000.0,0.1479
1634466300000.0,0.1479
1634467200000.0,0.1479
1634467500000.0,0.1479
1634468100000.0,0.1479
1634469600000.0,0.1479
1634470500000.0,0.1479
1634471700000.0,0.1479
1634472300000.0,0.1479
1634472900000.0,0.1479
1634474100000.0,0.1479
1634475300000.0,0.1479
1634476500000.0,0.1479
1634477100000.0,0.1479
1634478000000.0,0.1479
1634478600000.0,0.1479
1634479500000.0,0.1479
1634481000000.0,0.1479
1634482500000.0,0.1479
1634483100000.0,0.1479
1634484000000.0,0.1479
1634484900000.0,0.1479
1634485200000.0,0.1479
1634486100000.0,0.1479
1634487000000.0,0.1479
1634487900000.0,0.1479
1634489100000.0,0.1479
1634490000000.0,0.1479
1634491200000.0,0.1479
1634492700000.0,0.1479
1634494500000.0,0.1479
1634496900000.0,0.1479
1634498100000.0,0.1479
1634499300000.0,0.1479
1634500200000.0,0.1479
1634500500000.0,0.1479
1634501100000.0,0.1479
1634501400000.0,0.1479
1634501700000.0,0.1479
1634502000000.0,0.1479
1634502300000.0,0.1479
1634502600000.0,0.1479
1634502900000.0,0.1479
1634503200000.0,0.1479
1634503500000.0,0.1479
1634504100000.0,0.1479
1634504700000.0,0.1479
1634505300000.0,0.1479
1634506200000.0,0.1479
1634507100000.0,0.1479
1634507700000.0,0.1479
1634508000000.0,0.1479
1634508300000.0,0.1479
1634508900000.0,0.1479
1634509200000.0,0.1479
1634509800000.0,0.1479
1634510700000.0,0.1479
1634511300000.0,0.1479
1634511900000.0,0.1479
1634512500000.0,0.1479
1634513100000.0,0.1479
1634514000000.0,0.1479
1634514600000.0,0.1479
1634515200000.0,0.1479
1634515500000.0,0.1479
1634516400000.0,0.1479
1634517000000.0,0.1478
1634517300000.0,0.1478
1634517600000.0,0.1478
1634517900000.0,0.1478
1634518200000.0,0.1478
1634518800000.0,0.1478
1634519400000.0,0.1478
1634519700000.0,0.1478
1634520000000.0,0.1478
1634520600000.0,0.1478
1634521500000.0,0.1478
1634522400000.0,0.1478
1634523000000.0,0.1478
1634523900000.0,0.1478
1634525400000.0,0.1478
1634526000000.0,0.1478
1634527200000.0,0.1479
1634528700000.0,0.1478
1634529900000.0,0.1478
1634531400000.0,0.1478
1634532600000.0,0.1478
1634533200000.0,0.1478
1634533800000.0,0.1478
1634534400000.0,0.1478
1634535600000.0,0.1478
1634537100000.0,0.1478
1634538000000.0,0.1478
1634538900000.0,0.1478
1634539500000.0,0.1478
1634541000000.0,0.1478
1634541600000.0,0.1478
1634542500000.0,0.1478
1634542800000.0,0.1478
1634543400000.0,0.1479
1634543700000.0,0.1479
1634544000000.0,0.1479
1634544600000.0,0.1479
1634544900000.0,0.1479
1634545500000.0,0.1478
1634545800000.0,0.1479
1634546100000.0,0.1479
1634546400000.0,0.1479
1634547000000.0,0.1479
1634547900000.0,0.1479
1634548500000.0,0.1479
1634549100000.0,0.1479
1634550300000.0,0.1479
1634550900000.0,0.1479
1634551200000.0,0.1479
1634551500000.0,0.1479
1634551800000.0,0.1479
1634552100000.0,0.1479
1634552400000.0,0.1479
1634553000000.0,0.1479
1634553600000.0,0.1479
1634553900000.0,0.1479
1634554500000.0,0.1479
1634555100000.0,0.1479
1634555400000.0,0.1479
1634556000000.0,0.1479
1634556600000.0,0.1479
1634557200000.0,0.1479
1634557500000.0,0.1479
1634557800000.0,0.1479
1634558100000.0,0.1479
1634558700000.0,0.1479
1634559300000.0,0.1479
1634559900000.0,0.1479
1634560500000.0,0.1479
1634561100000.0,0.1479
1634561700000.0,0.1479
1634562000000.0,0.1479
1634562300000.0,0.1479
1634562600000.0,0.1479
1634562900000.0,0.1479
1634563200000.0,0.1479
1634563500000.0,0.1479
1634563800000.0,0.1479
1634564100000.0,0.1479
1634564400000.0,0.1479
1634565000000.0,0.1479
1634565600000.0,0.1479
1634565900000.0,0.1478
1634566200000.0,0.1479
1634566500000.0,0.1479
1634567100000.0,0.1479
1634567700000.0,0.1479
1634568300000.0,0.1479
1634568600000.0,0.1479
1634568900000.0,0.1479
1634569500000.0,0.1479
1634570100000.0,0.1479
1634570700000.0,0.1479
1634571600000.0,0.1479
1634572500000.0,0.1479
1634573100000.0,0.1478
1634573700000.0,0.1478
1634574000000.0,0.1479
1634574600000.0,0.1479
1634575200000.0,0.1479
1634575800000.0,0.1479
1634576400000.0,0.1479
1634577000000.0,0.1479
1634577900000.0,0.1479
1634579400000.0,0.1479
1634580000000.0,0.1479
1634581200000.0,0.1479
1634582400000.0,0.1479
1634583600000.0,0.1479
1634583900000.0,0.1479
1634584500000.0,0.1479
1634584800000.0,0.1479
1634585700000.0,0.1479
1634586600000.0,0.1479
1634587500000.0,0.1479
1634588100000.0,0.1479
1634589600000.0,0.1479
1634590500000.0,0.1479
1634591100000.0,0.1479
1634592000000.0,0.1479
1634592900000.0,0.1479
1634593800000.0,0.1479
1634595000000.0,0.1479
1634596200000.0,0.1479
1634597700000.0,0.1479
1634598300000.0,0.1479
1634599500000.0,0.1479
1634601000000.0,0.1478
1634602200000.0,0.1478
1634602500000.0,0.1478
1634603400000.0,0.1479
1634604000000.0,0.1479
1634604900000.0,0.1479
1634605800000.0,0.1479
1634606700000.0,0.1479
1634607900000.0,0.1479
1634609400000.0,0.1479
1634611200000.0,0.1479
1634612700000.0,0.1478
1634613000000.0,0.1478
1634613300000.0,0.1478
1634613600000.0,0.1478
1634613900000.0,0.1478
1634614500000.0,0.1478
1634615100000.0,0.1478
1634615400000.0,0.1478
1634616000000.0,0.1478
1634616600000.0,0.1478
1634617800000.0,0.1478
1634618700000.0,0.1478
1634619300000.0,0.1478
1634620200000.0,0.1478
1634621100000.0,0.1478
1634622300000.0,0.1478
1634623500000.0,0.1478
1634624400000.0,0.1478
1634625600000.0,0.1478
1634625900000.0,0.1478
1634626800000.0,0.1478
1634627700000.0,0.1478
1634628600000.0,0.1478
1634629800000.0,0.1478
1634630700000.0,0.1479
1634631300000.0,0.1479
1634632500000.0,0.1479
1634632800000.0,0.1478
1634633400000.0,0.1478
1634634000000.0,0.1478
1634634300000.0,0.1479
1634634900000.0,0.1479
1634635200000.0,0.1478
1634635800000.0,0.1478
1634636400000.0,0.1478
1634637300000.0,0.1478
1634638200000.0,0.1478
1634638800000.0,0.1478
1634640000000.0,0.1478
1634640900000.0,0.1478
1634642100000.0,0.1478
1634643300000.0,0.1478
1634644800000.0,0.1478
1634645100000.0,0.1478
1634645700000.0,0.1478
1634646300000.0,0.1478
1634647200000.0,0.1478
1634647500000.0,0.1478
1634647800000.0,0.1478
1634648700000.0,0.1478
1634649300000.0,0.1478
1634649600000.0,0.1478
1634649900000.0,0.1478
1634650200000.0,0.1478
1634650500000.0,0.1478
1634650800000.0,0.1478
1634651100000.0,0.1478
1634651400000.0,0.1478
1634651700000.0,0.1478
1634652000000.0,0.1478
1634652300000.0,0.1478
1634652600000.0,0.1478
1634652900000.0,0.1478
1634653500000.0,0.1479
1634653800000.0,0.1479
1634654100000.0,0.1479
1634654700000.0,0.1478
1634655000000.0,0.1478
1634655300000.0,0.1478
1634655600000.0,0.1478
1634655900000.0,0.1478
1634656200000.0,0.1478
1634656800000.0,0.1478
1634657100000.0,0.1478
1634657700000.0,0.1478
1634658600000.0,0.1478
1634659200000.0,0.1478
1634659800000.0,0.1478
1634661000000.0,0.1478
1634661900000.0,0.1478
1634662200000.0,0.1478
1634662800000.0,0.1478
1634663100000.0,0.1478
1634663400000.0,0.1478
1634663700000.0,0.1478
1634664000000.0,0.1478
1634664600000.0,0.1478
1634665200000.0,0.1478
1634665800000.0,0.1478
1634666400000.0,0.1478
1634666700000.0,0.1478
1634667300000.0,0.1478
1634668200000.0,0.1478
1634668800000.0,0.1478
1634669400000.0,0.1478
1634670300000.0,0.1478
1634670600000.0,0.1478
1634671200000.0,0.1478
1634671500000.0,0.1478
1634671800000.0,0.1478
1634672100000.0,0.1478
1634672400000.0,0.1478
1634672700000.0,0.1478
1634673300000.0,0.1478
1634673600000.0,0.1478
1634673900000.0,0.1478
1634674500000.0,0.1478
1634675100000.0,0.1478
1634675700000.0,0.1478
1634676300000.0,0.1478
1634676900000.0,0.1478
1634677500000.0,0.1478
1634678100000.0,0.1478
1634678400000.0,0.1478
1634679300000.0,0.1478
1634679900000.0,0.1478
1634680500000.0,0.1478
1634681400000.0,0.1478
1634682300000.0,0.1478
1634683200000.0,0.1478
1634683800000.0,0.1478
1634685000000.0,0.1478
1634686200000.0,0.1478
1634686800000.0,0.1478
1634687400000.0,0.1478
1634688000000.0,0.1478
1634688600000.0,0.1478
1634689500000.0,0.1478
1634690400000.0,0.1478
1634691600000.0,0.1478
1634692200000.0,0.1478
1634692800000.0,0.1478
1634694000000.0,0.1478
1634694600000.0,0.1478
1634695200000.0,0.1478
1634696400000.0,0.1478
1634697600000.0,0.1478
1634698800000.0,0.1478
1634700000000.0,0.1478
1634700900000.0,0.1478
1634702400000.0,0.1478
1634703900000.0,0.1478
1634705700000.0,0.1478
1634707200000.0,0.1478
1634708400000.0,0.1478
1634709000000.0,0.1478
1634709300000.0,0.1478
1634710200000.0,0.1478
1634710500000.0,0.1478
1634711400000.0,0.1478
1634712300000.0,0.1478
1634713800000.0,0.1478
1634715000000.0,0.1478
1634715900000.0,0.1478
1634717100000.0,0.1478
1634718000000.0,0.1478
1634718600000.0,0.1478
1634719500000.0,0.1478
1634720400000.0,0.1478
1634721000000.0,0.1478
1634721900000.0,0.1478
1634723100000.0,0.1478
1634724600000.0,0.1478
1634725800000.0,0.1478
1634726400000.0,0.1478
1634727300000.0,0.1478
1634728200000.0,0.1478
1634729400000.0,0.1478
1634730600000.0,0.1478
1634731800000.0,0.1478
1634732400000.0,0.1478
1634732700000.0,0.1478
