timestamp,btc_open_interest
1627767900000.0,63024908405.07
1627768500000.0,63025081813.2
1627769100000.0,63025174750.76
1627770000000.0,63017804918.2
1627771200000.0,63030894489.24
1627771800000.0,63036270218.51
1627772700000.0,63050719339.37
1627773600000.0,63040815397.81
1627774500000.0,63033867616.72
1627775400000.0,63051025641.03
1627776000000.0,63050274242.37
1627776300000.0,63045559292.76
1627776600000.0,63053005369.29
1627777200000.0,63051330480.43
1627778100000.0,63056228828.06
1627779000000.0,63045958502.98
1627780200000.0,63054275583.56
1627780800000.0,63054535367.53
1627781400000.0,63051695424.19
1627782600000.0,63057568222.79
1627784100000.0,63063063297.54
1627785300000.0,63072612683.68
1627786500000.0,63074348038.71
1627787100000.0,63062016928.01
1627787700000.0,63077070245.75
1627788300000.0,63076356375.54
1627788600000.0,63070567337.13
1627788900000.0,63076690186.5
1627789500000.0,63083271946.05
1627790100000.0,63085799860.19
1627790400000.0,63077876784.4
1627790700000.0,63079928586.48
1627791300000.0,63088697640.12
1627791900000.0,63083886100.21
1627792500000.0,63084932976.7
1627793400000.0,63098790017.92
1627794000000.0,63098415748.94
1627794600000.0,63102682129.67
1627794900000.0,63100079674.38
1627795200000.0,63093470103.34
1627795800000.0,63106966549.69
1627796400000.0,63102314933.65
1627797300000.0,63111284110.55
1627797900000.0,63116034796.97
1627798200000.0,63114078088.6
1627798800000.0,63116983012.52
1627800000000.0,63112057325.38
1627800900000.0,63119133768.87
1627802100000.0,63127706198.57
1627802700000.0,63119548073.45
1627803600000.0,63121454300.51
1627804800000.0,63128996177.96
1627806000000.0,63127742372.81
1627807500000.0,63127059929.53
1627808400000.0,63133470239.44
1627809000000.0,63137554213.18
1627809600000.0,63130684331.38
1627810500000.0,63144087231.94
1627812000000.0,63142393074.99
1627812900000.0,63149075073.99
1627813500000.0,63146376124.47
1627814100000.0,63144434123.31
1627815300000.0,63144059199.29
1627815600000.0,63151246014.69
1627815900000.0,63154379941.46
1627816500000.0,63153348284.95
1627817100000.0,63155731567.76
1627817700000.0,63153867080.13
1627818300000.0,63152978362.55
1627819500000.0,63169782131.42
1627820100000.0,63165365229.51
1627821000000.0,63159020584.83
1627821600000.0,63161206217.11
1627822500000.0,63169846261.59
1627823400000.0,63171070355.01
1627824000000.0,63179943003.81
1627824300000.0,63177720436.84
1627825200000.0,63174150878.49
1627826400000.0,63181411390.22
1627826700000.0,63185319397.31
1627827900000.0,63180285043.66
1627828800000.0,63194195815.84
1627829400000.0,63195451573.51
1627830300000.0,63188582263.8
1627831200000.0,63195055011.69
1627831800000.0,63198930896.15
1627833000000.0,63193374147.75
1627833300000.0,63189641366.76
1627833900000.0,63206324072.66
1627834500000.0,63197841137.86
1627834800000.0,63202976301.86
1627835100000.0,63208224769.8
1627835400000.0,63203235705.19
1627835700000.0,63217883628.61
1627836300000.0,63216741575.86
1627836600000.0,63204438603.23
1627836900000.0,63221678667.91
1627837200000.0,63210496574.57
1627837800000.0,63221775718.05
1627838400000.0,63223268508.66
1627839000000.0,63221665568.54
1627839600000.0,63225767003.99
1627840200000.0,63233464599.95
1627840800000.0,63234077881.61
1627841700000.0,63234178528.34
1627842600000.0,63233148648.94
1627843500000.0,63232521387.17
1627844400000.0,63238526955.1
1627845300000.0,63244015301.24
1627845600000.0,63236183092.4
1627845900000.0,63234504628.67
1627846500000.0,63250391653.15
1627846800000.0,63240641191.65
1627847400000.0,63250101209.86
1627848000000.0,63254179034.41
1627848600000.0,63247099990.13
1627849200000.0,63254378654.36
1627849800000.0,63261625656.9
1627850400000.0,63262787936.79
1627851000000.0,63262459680.26
1627852200000.0,63263317221.56
1627852800000.0,63274502501.05
1627853400000.0,63267954527.28
1627854300000.0,63269556085.19
1627855500000.0,63272750123.27
1627856100000.0,63276152755.27
1627856700000.0,63271605663.42
1627857000000.0,63273142095.73
1627857300000.0,63284153985.63
1627857600000.0,63292553880.58
1627857900000.0,63287347165.13
1627858200000.0,63295596483.03
1627858500000.0,63293236917.92
1627859100000.0,63289516062.85
1627859700000.0,63291972196.54
1627860600000.0,63291468648.14
1627860900000.0,63298054247.13
1627861200000.0,63295401089.15
1627861800000.0,63306540417.01
1627862100000.0,63301702264.52
1627862700000.0,63304764907.53
1627863300000.0,63306987873.32
1627863900000.0,63300271722.96
1627864800000.0,63305390014.42
1627865100000.0,63309052498.85
1627865400000.0,63312100302.22
1627865700000.0,63321791472.94
1627866300000.0,63312180162.59
1627866600000.0,63322192886.91
1627867200000.0,63324353895.09
1627867800000.0,63324142701.55
1627868400000.0,63333655353.71
1627869300000.0,63327388057.17
1627870200000.0,63337616729.17
1627870800000.0,63324870083.43
1627871700000.0,63339533488.91
1627872600000.0,63337128856.66
1627873200000.0,63345479116.92
1627873800000.0,63343248935.89
1627875000000.0,63348677370.62
1627876500000.0,63339499478.45
1627877400000.0,63347218199.11
1627878300000.0,63353480932.34
1627879500000.0,63350092441.47
1627880700000.0,63352058844.14
1627882200000.0,63354692773.57
1627883100000.0,63367428424.76
1627884600000.0,63357879983.06
1627885800000.0,63368041126.86
1627886700000.0,63367699664.91
1627887000000.0,63360020183.07
1627887300000.0,63370833112.31
1627887600000.0,63356168120.24
1627888200000.0,63380460343.48
1627888800000.0,63369874064.8
1627889700000.0,63369060150.21
1627890300000.0,63378000318.32
1627891200000.0,63379057844.59
1627891800000.0,63380034486.79
1627892400000.0,63379311443.44
1627893000000.0,63390555018.35
1627893300000.0,63379028650.61
1627893600000.0,63396025504.88
1627894200000.0,63395620797.78
1627894800000.0,63395083572.84
1627895100000.0,63393240285.94
1627895400000.0,63395241881.8
1627896000000.0,63397337859.98
1627896600000.0,63397895045.46
1627897500000.0,63408330155.32
1627898400000.0,63398210912.79
1627899600000.0,63415269052.11
1627900500000.0,63410305102.37
1627901400000.0,63412738919.14
1627902300000.0,63413655295.41
1627902600000.0,63410687614.51
1627903200000.0,63411008193.31
1627904100000.0,63416163210.79
1627905000000.0,63419721732.66
1627905900000.0,63428909896.14
1627906500000.0,63427703965.3
1627906800000.0,63435902659.78
1627907100000.0,63425133439.25
1627907700000.0,63432544460.96
1627908000000.0,63436765660.33
1627908600000.0,63440244276.71
1627909200000.0,63431079683.18
1627909800000.0,63441244920.71
1627910700000.0,63448397433.19
1627911300000.0,63442536177.58
1627911600000.0,63449222318.85
1627912200000.0,63445256854.74
1627912800000.0,63450122378.63
1627913100000.0,63455385491.06
1627913700000.0,63452716648.6
1627914300000.0,63459397373.59
1627915200000.0,63458198146.3
1627916100000.0,63456252133.5
1627917000000.0,63459813457.52
1627917600000.0,63467059981.84
1627918800000.0,63466524864.85
1627919700000.0,63467889377.81
1627920300000.0,63469195157.39
1627921200000.0,63473252847.72
1627921500000.0,63467439827.24
1627922100000.0,63473038308.79
1627923000000.0,63479745943.55
1627923900000.0,63481989684.39
1627924800000.0,63474566035.21
1627926300000.0,63480502479.33
1627927500000.0,63485645715.59
1627928100000.0,63487641637.57
1627929300000.0,63493043855.83
1627931100000.0,63479725861.54
1627932000000.0,63498575051.15
1627932600000.0,63485713210.36
1627933200000.0,63500546632.07
1627933800000.0,63497903621.99
1627934100000.0,63501798269.07
1627934700000.0,63500719341.86
1627935000000.0,63498814422.0
1627935600000.0,63506938205.05
1627935900000.0,63504859220.36
1627936500000.0,63498324199.76
1627937100000.0,63513472999.21
1627937700000.0,63517917008.82
1627938300000.0,63512828080.43
1627939500000.0,63517096410.42
1627940400000.0,63513005661.27
1627940700000.0,63522413932.96
1627941600000.0,63524439779.59
1627942500000.0,63533274512.3
1627943100000.0,63530498758.74
1627943700000.0,63524196704.45
1627944900000.0,63526287873.73
1627945800000.0,63530970234.55
1627946700000.0,63533711264.36
1627947600000.0,63539906018.45
1627948500000.0,63544767880.15
1627949100000.0,63534548673.44
1627949400000.0,63551751650.59
1627950000000.0,63544833527.66
1627950600000.0,63550145567.27
1627950900000.0,63544410663.14
1627951200000.0,63552026345.04
1627951800000.0,63555755500.46
1627952400000.0,63558074790.54
1627953000000.0,63566163192.51
1627953300000.0,63554354307.9
1627953900000.0,63561673111.76
1627954500000.0,63563182876.66
1627955400000.0,63560827089.7
1627956000000.0,63565998883.23
1627956300000.0,63566082893.21
1627956900000.0,63568320222.55
1627958100000.0,63571785133.64
1627959300000.0,63577131229.97
1627960200000.0,63576638572.79
1627961100000.0,63575346098.79
1627961400000.0,63590798836.15
1627962000000.0,63592563841.89
1627962600000.0,63587758909.28
1627963200000.0,63584115043.97
1627963800000.0,63587125379.97
1627964400000.0,63586079752.33
1627965000000.0,63598801375.41
1627965600000.0,63600925766.46
1627965900000.0,63607968857.91
1627966500000.0,63606440871.41
1627966800000.0,63599287425.48
1627967100000.0,63600112710.74
1627967400000.0,63597171757.69
1627968000000.0,63604906158.23
1627968600000.0,63616484500.87
1627969200000.0,63616160527.66
1627969800000.0,63620658427.74
1627970700000.0,63618265412.61
1627971300000.0,63619208123.47
1627972500000.0,63618761328.92
1627973700000.0,63611742526.35
1627974300000.0,63620334907.13
1627975200000.0,63623503986.7
1627975800000.0,63627633063.82
1627976400000.0,63628314192.7
1627977300000.0,63630604158.15
1627977900000.0,63627512099.78
1627978800000.0,63637339411.86
1627979400000.0,63640306562.88
1627980300000.0,63639231854.29
1627981500000.0,63639655028.17
1627982100000.0,63644491176.02
1627983000000.0,63648355524.91
1627984200000.0,63654210399.25
1627985100000.0,63649390380.02
1627986600000.0,63652158022.92
1627987200000.0,63649588652.77
1627987500000.0,63657235386.88
1627988400000.0,63665656727.6
1627989300000.0,63653825482.86
1627990500000.0,63655834550.8
1627991100000.0,63661558739.83
1627992300000.0,63666804546.94
1627992600000.0,63671475432.32
1627992900000.0,63669406183.71
1627993200000.0,63675735655.52
1627993500000.0,63669103885.56
1627994100000.0,63671774750.01
1627994700000.0,63680560593.99
1627995300000.0,63677792177.25
1627995900000.0,63687995802.23
1627996500000.0,63685523247.75
1627997100000.0,63684698670.22
1627998000000.0,63689793862.49
1627998600000.0,63681936842.64
1627999500000.0,63688740271.45
1628000100000.0,63688779693.98
1628001000000.0,63690440616.32
1628001300000.0,63695342269.49
1628002200000.0,63699911845.99
1628002500000.0,63701020442.17
1628003100000.0,63702993964.2
1628003400000.0,63700973684.13
1628004000000.0,63708072486.47
1628004300000.0,63712787124.02
1628004600000.0,63710124717.95
1628004900000.0,63722096284.65
1628005200000.0,63708845367.3
1628005800000.0,63709628119.38
1628006700000.0,63719910238.07
1628007300000.0,63720324233.95
1628007600000.0,63732110281.82
1628008500000.0,63732251505.91
1628009400000.0,63726055766.21
1628009700000.0,63728890205.27
1628010300000.0,63729050907.96
1628011200000.0,63728347127.58
1628012100000.0,63737006533.03
1628012700000.0,63742278193.87
1628013600000.0,63739640996.01
1628014200000.0,63733570288.99
1628014500000.0,63735882195.31
1628015100000.0,63739800058.86
1628015700000.0,63755515001.85
1628016900000.0,63748500758.44
1628017500000.0,63758271615.5
1628018700000.0,63747918313.94
1628019300000.0,63760957033.91
1628020500000.0,63756695291.15
1628021100000.0,63764674124.55
1628022000000.0,63759874628.6
1628022900000.0,63761938895.01
1628023800000.0,63772782779.62
1628025000000.0,63774119225.64
1628026200000.0,63762628083.52
1628026800000.0,63774319575.42
1628028000000.0,63781599610.21
1628029200000.0,63772175633.11
1628029800000.0,63787005278.26
1628030400000.0,63779050650.84
1628031300000.0,63780299823.53
1628031900000.0,63790607218.18
1628032500000.0,63785078921.98
1628033400000.0,63788544654.03
1628034300000.0,63791904706.67
1628035200000.0,63794624060.22
1628035500000.0,63790102299.8
1628036100000.0,63797944972.14
1628037000000.0,63795612071.95
1628037600000.0,63793007041.12
1628038500000.0,63808367748.88
1628039100000.0,63803921045.7
1628040000000.0,63804686968.94
1628041200000.0,63812179417.78
1628042100000.0,63813759585.22
1628043300000.0,63816833862.56
1628043900000.0,63811476968.98
1628045100000.0,63814835874.56
1628045700000.0,63816875547.8
1628046600000.0,63816874243.11
1628047500000.0,63824411307.89
1628048100000.0,63826295000.97
1628049300000.0,63832331419.89
1628049900000.0,63831303906.98
1628050500000.0,63830839560.07
1628051400000.0,63841206361.36
1628052000000.0,63839643061.13
1628052600000.0,63841090403.07
1628053500000.0,63850034889.66
1628054100000.0,63834891194.27
1628055000000.0,63849214674.98
1628055900000.0,63851352752.5
1628056800000.0,63856355404.26
1628057400000.0,63846619195.25
1628058300000.0,63843904605.64
1628059200000.0,63854394314.29
1628060100000.0,63858029589.8
1628060700000.0,63864841914.43
1628061600000.0,63859534954.08
1628062500000.0,63858040865.79
1628063400000.0,63862846442.2
1628064300000.0,63857673609.78
1628064900000.0,63863563427.35
1628065500000.0,63865334779.12
1628066100000.0,63864946922.77
1628067000000.0,63869667059.28
1628067300000.0,63880283598.47
1628067600000.0,63874464869.56
1628068500000.0,63873856923.29
1628069400000.0,63874976687.21
1628070300000.0,63882470861.58
1628071500000.0,63882198367.27
1628072400000.0,63886391794.0
1628073300000.0,63888270097.17
1628074500000.0,63894319598.43
1628074800000.0,63889157651.93
1628075100000.0,63902962179.93
1628075400000.0,63888599844.42
1628076000000.0,63903501910.21
1628076600000.0,63897922266.34
1628077500000.0,63907232236.75
1628078700000.0,63908279549.28
1628079000000.0,63902445853.92
1628079600000.0,63907972000.1
1628080200000.0,63905881537.72
1628080800000.0,63909837745.81
1628081400000.0,63914544724.64
1628081700000.0,63918866472.44
1628082000000.0,63921854995.3
1628082300000.0,63915605456.47
1628082600000.0,63926809021.44
1628083200000.0,63918259674.03
1628083800000.0,63926566178.11
1628084100000.0,63926711686.6
1628084400000.0,63932038518.14
1628084700000.0,63931959124.75
1628085300000.0,63931820782.69
1628085600000.0,63945447140.79
1628085900000.0,63933834110.4
1628086200000.0,63944293729.13
1628086800000.0,63938455903.28
1628087400000.0,63949640357.89
1628088000000.0,63946358596.65
1628088600000.0,63949624217.47
1628089500000.0,63946731957.61
1628089800000.0,63942259130.9
1628090100000.0,63957612957.47
1628090400000.0,63966331822.69
1628090700000.0,63962617612.56
1628091300000.0,63954387100.36
1628091900000.0,63966476322.03
1628092500000.0,63957204209.93
1628093100000.0,63981880876.06
1628093700000.0,63968163049.49
1628094000000.0,63975458328.67
1628094600000.0,63966117083.65
1628095200000.0,63981125286.69
1628095800000.0,63982023615.61
1628096700000.0,63978202695.5
1628097600000.0,63990237964.65
1628098500000.0,63976204267.11
1628099400000.0,63982823212.1
1628100300000.0,63992029395.56
1628100600000.0,63983898866.47
1628100900000.0,63986149441.07
1628101500000.0,63995660046.65
1628102100000.0,63992607001.81
1628103300000.0,64005333982.93
1628104200000.0,64000826294.78
1628104800000.0,63998439945.34
1628105700000.0,63997941711.89
1628106300000.0,64005041329.91
1628106900000.0,64003072780.52
1628107500000.0,64004915479.66
1628108400000.0,64011547572.26
1628109600000.0,64016236550.54
1628110800000.0,64015537720.59
1628111100000.0,64010849348.41
1628111700000.0,64012018916.21
1628112300000.0,64012403074.49
1628113800000.0,64028985917.45
1628115000000.0,64026799495.39
1628116200000.0,64014945508.0
1628116800000.0,64033862188.29
1628117400000.0,64029120050.32
1628117700000.0,64036134638.16
1628118300000.0,64035854184.03
1628119200000.0,64033032463.03
1628119800000.0,64040889353.47
1628120400000.0,64043391776.35
1628121300000.0,64039658367.64
1628121900000.0,64051149727.62
1628122800000.0,64045696516.37
1628124000000.0,64040215020.56
1628125200000.0,64057564938.61
1628125500000.0,64054972267.57
1628125800000.0,64058089322.63
1628126400000.0,64052957378.85
1628127000000.0,64061143250.31
1628127600000.0,64064544592.16
1628128500000.0,64059671520.09
1628128800000.0,64060639643.89
1628129400000.0,64066387611.19
1628130600000.0,64069819048.49
1628131800000.0,64063536685.85
