timestamp,bw_mean_reversion
1632472500000.0,-0.0411
1632473100000.0,-0.0361
1632473700000.0,-0.0327
1632474000000.0,-0.0254
1632474300000.0,-0.0128
1632474600000.0,-0.01
1632474900000.0,-0.0056
1632475200000.0,0.0029
1632475500000.0,0.0063
1632475800000.0,0.0015
1632476100000.0,-0.0014
1632476400000.0,0.0016
1632476700000.0,0.0054
1632477000000.0,0.0079
1632477300000.0,0.0162
1632477600000.0,0.0126
1632477900000.0,0.0119
1632478200000.0,0.0086
1632478500000.0,0.0093
1632479100000.0,0.0192
1632479700000.0,0.0216
1632480000000.0,0.0214
1632480300000.0,0.0232
1632480600000.0,0.0208
1632480900000.0,0.0266
1632481500000.0,0.032
1632481800000.0,0.0439
1632482100000.0,0.0469
1632482400000.0,0.0344
1632482700000.0,0.0359
1632483000000.0,0.0425
1632483300000.0,0.0432
1632483600000.0,0.036
1632483900000.0,0.0327
1632484200000.0,0.0327
1632484500000.0,0.0399
1632485100000.0,0.0457
1632485400000.0,0.0444
1632485700000.0,0.0378
1632486000000.0,0.0337
1632486300000.0,0.0358
1632486900000.0,0.0377
1632487200000.0,0.0369
1632487800000.0,0.0431
1632488100000.0,0.0422
1632488400000.0,0.0388
1632488700000.0,0.044
1632489000000.0,0.0434
1632489600000.0,0.0424
1632490200000.0,0.0329
1632490500000.0,0.0287
1632490800000.0,0.0286
1632491100000.0,0.0318
1632491400000.0,0.0226
1632491700000.0,0.0256
1632492000000.0,0.0187
1632492300000.0,0.0166
1632492600000.0,0.0173
1632492900000.0,0.017
1632493200000.0,0.0098
1632493800000.0,0.0114
1632494100000.0,0.0076
1632494400000.0,0.0099
1632495000000.0,0.0104
1632495600000.0,0.0142
1632496200000.0,0.0174
1632496800000.0,0.0228
1632497700000.0,0.0256
1632498000000.0,0.0234
1632498300000.0,0.0257
1632498900000.0,0.0171
1632499500000.0,0.0219
1632500100000.0,0.0153
1632500700000.0,0.0148
1632501300000.0,0.0125
1632502200000.0,0.0192
1632503100000.0,0.0199
1632503700000.0,0.0226
1632504900000.0,0.022
1632505500000.0,0.0196
1632506400000.0,0.0174
1632507300000.0,0.0162
1632508500000.0,0.015
1632509400000.0,0.0123
1632510600000.0,0.0073
1632512100000.0,0.0136
1632513000000.0,0.0082
1632514200000.0,0.007
1632515700000.0,-0.0005
1632516000000.0,-0.003
1632516300000.0,-0.0014
1632516900000.0,-0.0041
1632517500000.0,-0.0049
1632517800000.0,-0.0035
1632519000000.0,-0.0025
1632519900000.0,-0.001
1632521100000.0,-0.0016
1632522300000.0,-0.0028
1632523800000.0,-0.0038
1632524400000.0,-0.0025
1632525900000.0,0.0039
1632526800000.0,0.0037
1632527400000.0,0.0042
1632528300000.0,0.0015
1632529200000.0,0.0039
1632530100000.0,0.0066
1632531000000.0,0.0073
1632532200000.0,0.0103
1632532800000.0,0.0165
1632533400000.0,0.0148
1632534000000.0,0.0098
1632534900000.0,0.0108
1632535800000.0,0.0045
1632537300000.0,0.0095
1632538200000.0,0.0088
1632539100000.0,0.0062
1632540300000.0,0.0046
1632541200000.0,0.0015
1632542700000.0,0.0004
1632544200000.0,0.0037
1632546000000.0,0.0098
1632546900000.0,0.0092
1632547800000.0,0.0067
1632548700000.0,0.0088
1632549900000.0,0.0063
1632551100000.0,0.0013
1632552300000.0,0.0051
1632553800000.0,0.0116
1632555000000.0,0.0127
1632555300000.0,0.0097
1632556200000.0,0.0108
1632557100000.0,0.0137
1632557700000.0,0.0173
1632558000000.0,0.0167
1632558600000.0,0.0269
1632558900000.0,0.0253
1632559200000.0,0.0215
1632559800000.0,0.0111
1632560100000.0,0.0043
1632560400000.0,0.0064
1632560700000.0,0.0062
1632561000000.0,0.0067
1632561600000.0,0.0021
1632562200000.0,-0.0005
1632562500000.0,0.0022
1632563100000.0,0.0039
1632564000000.0,-0.0026
1632564900000.0,-0.0011
1632565500000.0,0.002
1632566700000.0,0.008
1632567900000.0,0.0108
1632568200000.0,0.0093
1632568800000.0,0.0091
1632569700000.0,0.0098
1632570600000.0,0.0085
1632571500000.0,0.0097
1632572400000.0,0.0062
1632573300000.0,0.0102
1632574500000.0,0.0038
1632575400000.0,0.0039
1632576000000.0,0.0068
1632576900000.0,0.0051
1632578100000.0,0.0062
1632579000000.0,0.0126
1632579900000.0,0.0108
1632580500000.0,0.0114
1632581400000.0,0.0105
1632582300000.0,0.0083
1632583200000.0,0.003
1632583800000.0,0.0039
1632584400000.0,0.0038
1632585300000.0,0.0089
1632586200000.0,0.0093
1632586800000.0,0.0029
1632587700000.0,0.0072
1632588300000.0,0.0045
1632589500000.0,0.0027
1632591000000.0,0.0035
1632592500000.0,0.0025
1632594000000.0,0.0073
1632594300000.0,0.0024
1632595200000.0,0.0034
1632596100000.0,0.0037
1632597600000.0,0.0023
1632599400000.0,0.0044
1632601200000.0,0.0016
1632602700000.0,0.005
1632604200000.0,0.0087
1632604800000.0,0.0025
1632606900000.0,0.0019
1632608700000.0,0.0017
1632610800000.0,0.0034
1632612300000.0,0.0021
1632614700000.0,0.0073
1632615600000.0,0.0063
1632616800000.0,0.0052
1632618000000.0,0.0069
1632619200000.0,0.0132
1632620400000.0,0.0115
1632621000000.0,0.0121
1632621900000.0,0.0184
1632622500000.0,0.019
1632623100000.0,0.0171
1632624000000.0,0.0167
1632624900000.0,0.0164
1632625800000.0,0.0118
1632627000000.0,0.0138
1632628200000.0,0.0152
1632629700000.0,0.0182
1632630900000.0,0.0158
1632631800000.0,0.0154
1632632700000.0,0.0152
1632634200000.0,0.0158
1632635100000.0,0.0197
1632636600000.0,0.0159
1632637800000.0,0.0188
1632639300000.0,0.0194
1632640200000.0,0.0242
1632641100000.0,0.0256
1632641700000.0,0.0368
1632642000000.0,0.0398
1632642300000.0,0.0441
1632642600000.0,0.0419
1632642900000.0,0.0378
1632643200000.0,0.0324
1632643500000.0,0.0309
1632643800000.0,0.036
1632644100000.0,0.0388
1632644400000.0,0.0365
1632644700000.0,0.0339
1632645300000.0,0.0312
1632646200000.0,0.0289
1632646800000.0,0.0306
1632647400000.0,0.0244
1632648000000.0,0.01
1632648300000.0,0.012
1632648600000.0,0.0066
1632648900000.0,0.0052
1632649200000.0,0.0067
1632649500000.0,-0.019
1632649800000.0,-0.0124
1632650100000.0,-0.0091
1632650400000.0,-0.0119
1632650700000.0,-0.0069
1632651300000.0,-0.0063
1632651600000.0,-0.0025
1632652200000.0,-0.0038
1632652800000.0,-0.0028
1632653400000.0,-0.0032
1632654300000.0,-0.0068
1632655200000.0,-0.0049
1632656400000.0,-0.0041
1632657300000.0,-0.0073
1632657900000.0,-0.011
1632658500000.0,-0.0105
1632659400000.0,-0.0085
1632660300000.0,-0.0068
1632661500000.0,-0.0073
1632663000000.0,-0.0051
1632664200000.0,-0.0049
1632665700000.0,-0.0085
1632666600000.0,-0.0065
1632667800000.0,-0.0087
1632668700000.0,-0.0086
1632670200000.0,-0.0106
1632671700000.0,-0.0103
1632672300000.0,-0.008
1632673200000.0,-0.006
1632674700000.0,-0.0074
1632675900000.0,-0.0039
1632678600000.0,-0.0067
1632680400000.0,-0.0043
1632683700000.0,-0.0072
1632684900000.0,-0.0079
1632687000000.0,-0.0154
1632688200000.0,-0.014
1632689100000.0,-0.0134
1632690300000.0,-0.0099
1632692700000.0,-0.0209
1632694200000.0,-0.0162
1632695100000.0,-0.0116
1632696300000.0,-0.0084
1632696900000.0,0.0018
1632697200000.0,0.0059
1632697500000.0,-0.0019
1632698100000.0,-0.0001
1632699000000.0,-0.0036
1632699900000.0,-0.0046
1632701100000.0,0.0003
1632702000000.0,-0.0059
1632703200000.0,-0.0105
1632703500000.0,-0.0169
1632704100000.0,-0.02
1632704400000.0,-0.0174
1632705000000.0,-0.0198
1632705600000.0,-0.0276
1632706800000.0,-0.0271
1632707400000.0,-0.0272
1632708300000.0,-0.0228
1632709200000.0,-0.0253
1632710100000.0,-0.0265
1632711300000.0,-0.0242
1632712800000.0,-0.0195
1632714600000.0,-0.0226
1632715500000.0,-0.0227
1632717000000.0,-0.0223
1632718800000.0,-0.0245
1632720000000.0,-0.0231
1632721800000.0,-0.0257
1632723600000.0,-0.0209
1632724500000.0,-0.0155
1632726000000.0,-0.0174
1632726600000.0,-0.0156
1632727200000.0,-0.0153
1632728400000.0,-0.0161
1632729900000.0,-0.0173
1632731400000.0,-0.0172
1632732900000.0,-0.0186
1632733800000.0,-0.0206
1632735000000.0,-0.0098
1632735600000.0,-0.01
1632736200000.0,-0.0113
1632737100000.0,-0.0159
1632737700000.0,-0.0167
1632738300000.0,-0.0177
1632739500000.0,-0.0145
1632741000000.0,-0.0142
1632741900000.0,-0.0137
1632743100000.0,-0.0095
1632744300000.0,-0.0093
1632744900000.0,-0.0096
1632745500000.0,-0.0088
1632746100000.0,-0.0131
1632747000000.0,-0.0108
1632747900000.0,-0.012
1632749400000.0,-0.008
1632750000000.0,-0.0095
1632751200000.0,-0.01
1632752700000.0,-0.0204
1632753300000.0,-0.0057
1632753600000.0,-0.0066
1632753900000.0,-0.0041
1632754200000.0,-0.0024
1632754800000.0,-0.0036
1632755100000.0,0.0007
1632755700000.0,0.0006
1632756300000.0,-0.0022
1632756900000.0,-0.0009
1632757800000.0,-0.0044
1632758400000.0,-0.0055
1632759000000.0,-0.0034
1632759900000.0,-0.0001
1632761100000.0,0.004
1632761400000.0,0.0005
1632762000000.0,0.0002
1632762600000.0,0.0006
1632763500000.0,-0.0013
1632764400000.0,-0.0003
1632765900000.0,-0.0017
1632767400000.0,0.0022
1632768300000.0,-0.0007
1632770100000.0,-0.0
1632772200000.0,0.0069
1632773100000.0,0.0067
1632773700000.0,0.0041
1632774900000.0,0.0094
1632776400000.0,0.0072
1632777300000.0,0.0034
1632778800000.0,-0.0012
1632779700000.0,-0.0022
1632781200000.0,-0.0035
1632782100000.0,-0.0004
1632783000000.0,0.0003
1632784500000.0,0.0093
1632785400000.0,0.0082
1632785700000.0,0.0201
1632786000000.0,0.0198
1632786300000.0,0.017
1632786600000.0,0.0215
1632787200000.0,0.023
1632787500000.0,0.0186
1632787800000.0,0.0182
1632788400000.0,0.0163
1632789300000.0,0.018
1632790500000.0,0.0208
1632791400000.0,0.0181
1632792900000.0,0.0138
1632793500000.0,0.0136
1632794400000.0,0.0115
1632795300000.0,0.0136
1632796800000.0,0.014
1632798000000.0,0.0127
1632799200000.0,0.0119
1632800700000.0,0.0089
1632801900000.0,0.0079
1632802800000.0,0.0082
1632804000000.0,0.0094
1632805500000.0,0.014
1632806100000.0,0.0129
1632807000000.0,0.0132
1632808200000.0,0.0153
1632809700000.0,0.016
1632810900000.0,0.0219
1632811800000.0,0.0207
1632812100000.0,0.0181
1632812700000.0,0.0221
1632813300000.0,0.0257
1632813900000.0,0.0262
1632814500000.0,0.0301
1632815400000.0,0.0277
1632816000000.0,0.0332
1632816600000.0,0.0243
1632816900000.0,0.0218
1632817200000.0,0.0261
1632817500000.0,0.029
1632818100000.0,0.0256
1632818700000.0,0.0282
1632819300000.0,0.0264
1632820200000.0,0.0216
1632821100000.0,0.0214
1632821700000.0,0.0219
1632822900000.0,0.0268
1632823500000.0,0.0267
1632824400000.0,0.0293
1632825000000.0,0.0254
1632826200000.0,0.023
1632827400000.0,0.0201
1632828300000.0,0.0226
1632829200000.0,0.0182
1632830400000.0,0.0203
1632831300000.0,0.0192
1632832500000.0,0.0233
1632833400000.0,0.0243
1632834000000.0,0.0106
1632834600000.0,0.0234
1632834900000.0,0.0183
1632835200000.0,0.0152
1632835500000.0,0.0109
1632835800000.0,0.0134
1632836100000.0,0.0126
1632836700000.0,0.0194
1632837300000.0,0.0195
1632837600000.0,0.0219
1632837900000.0,0.0268
1632838200000.0,0.0298
1632838500000.0,0.0349
1632838800000.0,0.0295
1632839100000.0,0.0293
1632839400000.0,0.0285
1632840000000.0,0.0295
1632840600000.0,0.0314
1632841500000.0,0.0326
1632842100000.0,0.0308
1632842400000.0,0.0268
1632843300000.0,0.0288
1632844200000.0,0.0302
1632845100000.0,0.0261
1632846300000.0,0.0315
1632847500000.0,0.0367
1632847800000.0,0.0345
1632848400000.0,0.0333
1632849000000.0,0.0366
1632849600000.0,0.0311
1632850200000.0,0.0314
1632851100000.0,0.0307
1632852300000.0,0.0297
1632853200000.0,0.0259
1632854100000.0,0.0247
1632855000000.0,0.024
1632856200000.0,0.0238
1632857100000.0,0.0292
1632858900000.0,0.0246
1632859200000.0,0.0232
1632859800000.0,0.0181
1632860400000.0,0.0184
1632861300000.0,0.0186
1632863400000.0,0.0195
1632865200000.0,0.0214
1632866700000.0,0.0212
1632868500000.0,0.0214
1632870600000.0,0.0242
1632871500000.0,0.0382
1632872700000.0,0.0386
1632873000000.0,0.037
1632873600000.0,0.0343
1632873900000.0,0.0414
1632874500000.0,0.0403
1632874800000.0,0.028
1632875400000.0,0.0243
1632875700000.0,0.0191
1632876000000.0,0.0271
1632876600000.0,0.0219
1632877500000.0,0.0178
1632878400000.0,0.0253
1632879300000.0,0.0252
1632879900000.0,0.0197
1632881100000.0,0.0203
1632881700000.0,0.0148
1632882600000.0,0.0165
1632883800000.0,0.0167
1632885300000.0,0.0141
1632886800000.0,0.0089
1632887400000.0,0.006
1632888000000.0,0.0016
1632888600000.0,0.0033
1632889200000.0,0.0032
1632890400000.0,0.0048
1632891600000.0,0.0072
1632892500000.0,0.0074
1632893100000.0,0.0055
1632894300000.0,0.0043
1632895500000.0,0.0057
1632897300000.0,-0.0
1632898800000.0,0.0026
1632899700000.0,0.0015
1632900900000.0,0.0016
1632902700000.0,0.0018
1632904200000.0,0.0049
1632904800000.0,0.0048
1632906300000.0,0.0063
1632907200000.0,0.0058
1632908700000.0,0.0006
1632909900000.0,0.0026
1632910500000.0,0.0012
1632911700000.0,-0.0003
1632912900000.0,0.0023
1632913800000.0,0.0028
1632915300000.0,0.0012
1632916800000.0,0.0002
1632917700000.0,-0.0013
1632918000000.0,0.0061
1632918600000.0,0.0109
1632919200000.0,0.0096
1632919500000.0,0.0087
1632920100000.0,0.0085
1632921000000.0,0.0099
1632921900000.0,0.0118
1632922800000.0,0.0092
1632923700000.0,0.006
1632924300000.0,0.006
1632925500000.0,0.0093
1632926400000.0,0.0061
1632927600000.0,0.0078
1632929100000.0,0.0129
1632929700000.0,0.0166
1632930000000.0,0.0152
1632930300000.0,0.0181
1632931200000.0,0.0178
1632931800000.0,0.0231
1632932700000.0,0.0227
1632933300000.0,0.0231
1632934200000.0,0.0232
1632935400000.0,0.0216
1632936900000.0,0.0258
1632937800000.0,0.0302
1632938700000.0,0.028
1632939000000.0,0.0251
1632939300000.0,0.0267
1632940200000.0,0.0299
1632941400000.0,0.0258
1632942600000.0,0.0281
1632943500000.0,0.0276
1632945000000.0,0.0301
1632946200000.0,0.0341
1632946800000.0,0.0348
1632947400000.0,0.034
1632947700000.0,0.0335
1632948900000.0,0.0287
1632949500000.0,0.0324
1632950400000.0,0.0288
1632952200000.0,0.0305
1632953700000.0,0.0275
1632955200000.0,0.0252
1632955800000.0,0.0258
1632957300000.0,0.023
1632959100000.0,0.0218
1632960000000.0,0.0215
1632960900000.0,0.0159
1632961200000.0,0.0174
1632962400000.0,0.0124
1632962700000.0,0.006
1632963000000.0,0.0015
1632963300000.0,0.0035
1632963900000.0,-0.0014
1632964200000.0,-0.0117
1632964500000.0,-0.0127
1632964800000.0,-0.0102
1632965100000.0,-0.0103
1632965700000.0,-0.0107
1632966600000.0,-0.0131
1632967500000.0,-0.0157
1632968700000.0,-0.0142
1632969900000.0,-0.0225
1632970800000.0,-0.0207
1632971100000.0,-0.0184
1632972000000.0,-0.018
1632973200000.0,-0.0226
1632973800000.0,-0.0266
1632974400000.0,-0.0307
1632974700000.0,-0.0271
1632975000000.0,-0.0264
1632975900000.0,-0.0252
1632977100000.0,-0.0248
1632978000000.0,-0.0277
1632978900000.0,-0.0237
1632979800000.0,-0.0258
1632981000000.0,-0.0269
1632982200000.0,-0.0255
1632983400000.0,-0.024
1632984900000.0,-0.0207
1632985500000.0,-0.018
1632986100000.0,-0.022
1632986700000.0,-0.021
1632987900000.0,-0.0192
1632988800000.0,-0.0179
1632989400000.0,-0.013
1632990000000.0,-0.0127
1632990300000.0,-0.0112
1632990900000.0,-0.0102
1632991200000.0,-0.0101
1632991800000.0,-0.0138
1632992400000.0,-0.0146
1632993000000.0,-0.0184
1632993600000.0,-0.0133
1632994800000.0,-0.0135
1632995700000.0,-0.0168
1632996600000.0,-0.0147
1632997500000.0,-0.0115
1632998100000.0,-0.0116
1632999000000.0,-0.0082
1632999600000.0,-0.0096
1633000200000.0,-0.0126
1633000800000.0,-0.0119
1633002000000.0,-0.0128
1633003500000.0,-0.0162
1633004100000.0,-0.0163
1633005000000.0,-0.0207
1633005600000.0,-0.0272
1633005900000.0,-0.0224
1633006200000.0,-0.0211
1633006800000.0,-0.0195
1633007400000.0,-0.0224
1633008300000.0,-0.024
1633008900000.0,-0.0149
1633009500000.0,-0.0162
1633010100000.0,-0.0125
1633010700000.0,-0.0101
1633011000000.0,-0.0154
1633011600000.0,-0.0137
1633012500000.0,-0.0142
1633013400000.0,-0.0136
1633014300000.0,-0.0173
1633014900000.0,-0.0213
1633015500000.0,-0.0174
1633016100000.0,-0.0154
1633016700000.0,-0.0123
1633017300000.0,-0.016
1633017900000.0,-0.0106
1633018500000.0,-0.0098
1633019700000.0,-0.0101
1633020600000.0,-0.0157
1633021500000.0,-0.0165
1633021800000.0,-0.0142
1633022400000.0,-0.013
1633023300000.0,-0.0163
1633023600000.0,-0.017
1633023900000.0,-0.0184
1633024800000.0,-0.0212
1633025400000.0,-0.0171
1633026300000.0,-0.023
1633026900000.0,-0.0253
1633027200000.0,-0.0319
1633027500000.0,-0.0318
1633027800000.0,-0.0324
1633028100000.0,-0.0321
1633028700000.0,-0.0318
1633029300000.0,-0.031
1633029900000.0,-0.0297
1633030800000.0,-0.0267
1633031400000.0,-0.0224
1633032000000.0,-0.0265
1633032900000.0,-0.0198
1633034100000.0,-0.0144
1633034700000.0,-0.0189
1633035300000.0,-0.0203
1633036500000.0,-0.0237
1633038000000.0,-0.027
1633039200000.0,-0.0269
1633040400000.0,-0.0263
1633041300000.0,-0.0264
1633042800000.0,-0.0233
1633044000000.0,-0.0289
1633044900000.0,-0.0274
1633046100000.0,-0.0317
1633046700000.0,-0.0266
1633047300000.0,-0.0292
1633048200000.0,-0.0296
1633048800000.0,-0.0266
1633049400000.0,-0.0208
1633050300000.0,-0.0205
1633050900000.0,-0.024
1633052100000.0,-0.0258
1633053600000.0,-0.0215
1633054800000.0,-0.0181
1633056000000.0,-0.0173
1633056600000.0,-0.0195
1633057800000.0,-0.0206
1633059300000.0,-0.0208
1633060200000.0,-0.0227
1633061100000.0,-0.0203
1633062900000.0,-0.0227
1633064400000.0,-0.0262
1633065600000.0,-0.0267
1633066800000.0,-0.0265
1633067700000.0,-0.0294
1633068600000.0,-0.026
1633069500000.0,-0.0281
1633070700000.0,-0.0292
1633071300000.0,-0.03
1633071900000.0,-0.0376
1633072800000.0,-0.0409
1633073100000.0,-0.0441
1633073400000.0,-0.0452
1633073700000.0,-0.0452
1633074000000.0,-0.045
1633074600000.0,-0.0469
1633075200000.0,-0.047
1633075500000.0,-0.0492
1633075800000.0,-0.0472
1633076100000.0,-0.0457
1633076400000.0,-0.0475
1633077300000.0,-0.0478
1633078200000.0,-0.0489
1633079100000.0,-0.0467
1633080000000.0,-0.0491
1633080900000.0,-0.0489
1633081500000.0,-0.0472
1633082700000.0,-0.0846
1633084200000.0,-0.0905
1633084500000.0,-0.0915
1633084800000.0,-0.101
1633085100000.0,-0.0972
1633085400000.0,-0.0999
1633085700000.0,-0.0949
1633086000000.0,-0.0976
1633086300000.0,-0.1
1633086600000.0,-0.0993
1633087200000.0,-0.1003
1633087800000.0,-0.1008
1633088400000.0,-0.1032
1633088700000.0,-0.1011
1633089000000.0,-0.1017
1633089600000.0,-0.1029
1633089900000.0,-0.1043
1633090200000.0,-0.1048
1633090800000.0,-0.1047
1633091400000.0,-0.1009
1633091700000.0,-0.1002
1633092000000.0,-0.0963
1633092300000.0,-0.0953
1633092600000.0,-0.0934
1633092900000.0,-0.0956
1633093500000.0,-0.0939
1633094100000.0,-0.0956
1633094700000.0,-0.091
1633095600000.0,-0.0898
1633095900000.0,-0.091
1633096500000.0,-0.0919
1633097100000.0,-0.0941
1633097700000.0,-0.0893
1633098300000.0,-0.0894
1633098900000.0,-0.0831
1633099500000.0,-0.0874
1633100100000.0,-0.0905
1633100700000.0,-0.0941
1633101300000.0,-0.0951
1633101900000.0,-0.0944
1633102800000.0,-0.0917
1633103400000.0,-0.0932
1633104300000.0,-0.0958
1633105800000.0,-0.0972
1633106400000.0,-0.0944
1633107300000.0,-0.0952
1633108500000.0,-0.097
1633110000000.0,-0.098
1633110900000.0,-0.0965
1633112100000.0,-0.0992
1633113000000.0,-0.1004
1633113600000.0,-0.0994
1633114200000.0,-0.1019
1633115400000.0,-0.1056
1633115700000.0,-0.1022
1633116300000.0,-0.1021
1633117200000.0,-0.1051
1633118400000.0,-0.1017
1633119300000.0,-0.0998
1633120200000.0,-0.1063
1633120800000.0,-0.1026
1633121400000.0,-0.1058
1633122300000.0,-0.1087
1633122900000.0,-0.1116
1633123200000.0,-0.1099
1633123800000.0,-0.1063
1633124400000.0,-0.1098
1633125600000.0,-0.1111
1633126200000.0,-0.1059
1633127400000.0,-0.1016
1633127700000.0,-0.0983
1633128300000.0,-0.1018
1633128900000.0,-0.1011
1633130400000.0,-0.1035
1633132200000.0,-0.105
1633133100000.0,-0.0953
1633133700000.0,-0.099
1633134600000.0,-0.0948
1633135500000.0,-0.0985
1633136700000.0,-0.101
1633137600000.0,-0.0971
1633138800000.0,-0.0953
1633140300000.0,-0.0966
1633141800000.0,-0.0937
1633143600000.0,-0.0906
1633145100000.0,-0.0897
1633146000000.0,-0.0901
1633147500000.0,-0.0905
1633148700000.0,-0.0891
1633150200000.0,-0.0933
1633151400000.0,-0.0929
1633152600000.0,-0.0932
1633154100000.0,-0.0928
1633156200000.0,-0.0957
1633157100000.0,-0.092
1633158600000.0,-0.0938
1633160700000.0,-0.0908
1633162200000.0,-0.0878
1633163100000.0,-0.089
1633164300000.0,-0.0913
1633165200000.0,-0.0922
1633166700000.0,-0.0915
1633167900000.0,-0.0892
1633169400000.0,-0.0877
1633170900000.0,-0.0877
1633172400000.0,-0.086
1633173600000.0,-0.0887
1633175100000.0,-0.0884
1633176600000.0,-0.0897
1633178400000.0,-0.0916
1633180500000.0,-0.0881
1633181400000.0,-0.0937
1633182600000.0,-0.0915
1633182900000.0,-0.0907
1633183200000.0,-0.0928
1633183500000.0,-0.0937
1633184100000.0,-0.0919
1633184700000.0,-0.0914
1633185600000.0,-0.0949
1633186500000.0,-0.0924
1633187400000.0,-0.0903
1633188900000.0,-0.089
1633190400000.0,-0.0852
1633191300000.0,-0.0907
1633192500000.0,-0.0916
1633193700000.0,-0.0911
1633194600000.0,-0.0885
1633196100000.0,-0.0878
1633198500000.0,-0.0868
1633200300000.0,-0.0919
1633201800000.0,-0.0941
1633202400000.0,-0.0953
1633203600000.0,-0.0922
1633204200000.0,-0.0911
1633205400000.0,-0.0884
1633206600000.0,-0.0894
1633207800000.0,-0.0907
1633210500000.0,-0.0929
1633212600000.0,-0.0918
1633214100000.0,-0.092
1633216200000.0,-0.0841
1633217400000.0,-0.0819
1633217700000.0,-0.0811
1633218300000.0,-0.08
1633219200000.0,-0.0813
1633220100000.0,-0.0795
