timestamp,bb_lower
1625617200000.0,33696.5256
1625618100000.0,33705.2809
1625619000000.0,33703.0863
1625619900000.0,33697.7147
1625621100000.0,33702.3905
1625622000000.0,33719.4619
1625622300000.0,33745.9104
1625623500000.0,33759.107
1625624700000.0,33793.2094
1625626200000.0,33866.5136
1625627100000.0,33894.2117
1625628000000.0,33912.4007
1625628600000.0,33910.4403
1625628900000.0,33915.2441
1625629800000.0,33920.1895
1625630700000.0,33921.2778
1625631600000.0,33922.5673
1625631900000.0,33904.3258
1625632500000.0,33880.5673
1625633100000.0,33854.9218
1625633700000.0,33879.5865
1625634300000.0,33900.3772
1625634600000.0,33902.6837
1625635200000.0,33903.7667
1625635800000.0,33966.8484
1625636700000.0,33995.3365
1625637300000.0,34031.4938
1625637900000.0,34118.4512
1625638500000.0,34183.7405
1625638800000.0,34239.3408
1625639700000.0,34299.2082
1625640600000.0,34351.6469
1625641500000.0,34389.6562
1625642400000.0,34448.7762
1625643300000.0,34521.5986
1625644200000.0,34579.4906
1625644500000.0,34606.7113
1625644800000.0,34633.8813
1625645100000.0,34648.0961
1625645400000.0,34651.5188
1625646000000.0,34654.7212
1625646600000.0,34679.6347
1625647500000.0,34676.7506
1625648700000.0,34666.9903
1625649600000.0,34674.0524
1625650800000.0,34655.9407
1625651700000.0,34604.7522
1625652600000.0,34583.7322
1625652900000.0,34569.5776
1625653500000.0,34562.1185
1625654400000.0,34552.936
1625655300000.0,34552.5493
1625656200000.0,34549.5444
1625656500000.0,34544.8334
1625656800000.0,34541.8119
1625657400000.0,34529.7894
1625657700000.0,34534.6987
1625658300000.0,34534.593
1625659200000.0,34534.3476
1625659500000.0,34528.9937
1625660100000.0,34527.7537
1625660700000.0,34524.718
1625661300000.0,34525.7298
1625661900000.0,34533.8581
1625662200000.0,34534.0322
1625662800000.0,34542.7041
1625663400000.0,34583.9113
1625663700000.0,34600.3737
1625664300000.0,34621.1363
1625665500000.0,34640.8531
1625666400000.0,34660.672
1625667300000.0,34645.1558
1625668500000.0,34599.5509
1625669100000.0,34567.3009
1625669700000.0,34556.344
1625670300000.0,34542.0115
1625671200000.0,34509.8447
1625672100000.0,34493.5252
1625673000000.0,34469.7336
1625673600000.0,34448.42
1625674200000.0,34437.0636
1625674500000.0,34450.5432
1625675100000.0,34447.1271
1625676300000.0,34441.675
1625677500000.0,34441.3312
1625678700000.0,34432.0137
1625679900000.0,34437.1438
1625680500000.0,34435.6126
1625681100000.0,34436.1968
1625681700000.0,34450.5377
1625683200000.0,34458.8429
1625684700000.0,34459.0871
1625685600000.0,34460.2299
1625686800000.0,34459.3753
1625688300000.0,34449.8374
1625690100000.0,34445.7248
1625691300000.0,34439.3331
1625692800000.0,34373.5917
1625693100000.0,34294.9055
1625694000000.0,34238.4787
1625694600000.0,34183.4879
1625695500000.0,34123.7095
1625696400000.0,34086.5014
1625697300000.0,34039.7269
1625698500000.0,33985.5907
1625699100000.0,33904.0237
1625699400000.0,33869.2625
1625700000000.0,33824.3535
1625700900000.0,33767.7957
1625701200000.0,33718.0335
1625702100000.0,33686.1576
1625702400000.0,33649.2814
1625702700000.0,33607.968
1625703300000.0,33571.5151
1625703600000.0,33487.7935
1625703900000.0,33405.1986
1625704200000.0,33300.2041
1625704500000.0,33198.667
1625704800000.0,33110.1516
1625705100000.0,33055.8674
1625705400000.0,32990.6399
1625706000000.0,32958.2959
1625706300000.0,32957.281
1625706600000.0,32957.699
1625707200000.0,32949.463
1625707800000.0,32932.3699
1625708700000.0,32948.1666
1625709600000.0,32969.5401
1625710500000.0,32975.6411
1625711700000.0,32992.286
1625712900000.0,33000.4864
1625713800000.0,33022.568
1625714100000.0,33044.3498
1625714700000.0,33097.553
1625715300000.0,33108.3358
1625716200000.0,33099.7226
1625717100000.0,33094.7054
1625718000000.0,33097.7898
1625718900000.0,33103.4305
1625719800000.0,33103.5101
1625721000000.0,33105.5074
1625721900000.0,33087.892
1625723100000.0,33087.5213
1625723700000.0,32988.0457
1625724000000.0,32981.1549
1625724300000.0,32981.117
1625724600000.0,32979.2346
1625724900000.0,32978.6455
1625725200000.0,32978.6055
1625725800000.0,32976.6314
1625726400000.0,32969.3415
1625726700000.0,32967.1202
1625727300000.0,32970.7421
1625727900000.0,32967.384
1625728800000.0,32950.3274
1625729400000.0,32910.3655
1625729700000.0,32858.8455
1625730000000.0,32721.1603
1625730300000.0,32605.1559
1625730600000.0,32508.2309
1625730900000.0,32420.4791
1625731200000.0,32326.0951
1625731500000.0,32224.2599
1625731800000.0,32149.9197
1625732100000.0,32094.3447
1625732400000.0,32044.9052
1625733000000.0,32010.8969
1625733600000.0,32015.0926
1625734500000.0,32025.4463
1625734800000.0,32039.9267
1625735100000.0,32044.4204
1625735400000.0,32063.4336
1625736000000.0,32105.5409
1625736900000.0,32160.4298
1625737500000.0,32210.5652
1625738400000.0,32254.2345
1625739000000.0,32297.1708
1625739600000.0,32293.6822
1625740500000.0,32290.4567
1625741100000.0,32291.8595
1625741700000.0,32223.0108
1625742300000.0,32194.9306
1625742600000.0,32205.4849
1625743200000.0,32222.0856
1625743800000.0,32228.4349
1625744400000.0,32240.1961
1625745000000.0,32253.2509
1625745600000.0,32255.6508
1625745900000.0,32256.0803
1625746500000.0,32256.8242
1625747100000.0,32222.6656
1625747700000.0,32203.4466
1625748000000.0,32203.7774
1625748600000.0,32205.7654
1625748900000.0,32202.0712
1625749500000.0,32208.1269
1625750100000.0,32206.6989
1625750700000.0,32199.0151
1625751300000.0,32178.2728
1625751900000.0,32173.6052
1625752500000.0,32244.3052
1625753100000.0,32300.2232
1625754000000.0,32330.609
1625754600000.0,32343.1949
1625755500000.0,32344.9045
1625756100000.0,32355.9119
1625756700000.0,32351.5844
1625757300000.0,32348.4878
1625757900000.0,32356.5256
1625758500000.0,32357.8305
1625759400000.0,32360.8204
1625760000000.0,32367.9896
1625760300000.0,32367.785
1625760900000.0,32373.3266
1625761800000.0,32393.1409
1625762700000.0,32399.0436
1625763300000.0,32402.6487
1625763900000.0,32436.1929
1625764500000.0,32505.8635
1625765700000.0,32556.019
1625766600000.0,32578.0553
1625767500000.0,32610.5913
1625768700000.0,32640.4594
1625769600000.0,32659.5011
1625771100000.0,32646.8334
1625772000000.0,32660.8345
1625772600000.0,32661.1016
1625773200000.0,32661.3905
1625773800000.0,32658.0439
1625774400000.0,32653.4743
1625775000000.0,32653.123
1625776200000.0,32656.9761
1625777700000.0,32662.653
1625778600000.0,32668.0063
1625779800000.0,32687.69
1625781300000.0,32661.7505
1625781900000.0,32620.4781
1625782500000.0,32588.5557
1625783100000.0,32535.558
1625784000000.0,32501.03
1625785200000.0,32493.9132
1625786400000.0,32494.6183
1625787000000.0,32495.5248
1625788200000.0,32493.2232
1625789100000.0,32493.8794
1625789700000.0,32480.2754
1625790300000.0,32462.9773
1625791200000.0,32413.7973
1625791500000.0,32370.606
1625791800000.0,32339.2538
1625792400000.0,32295.1667
1625793000000.0,32275.3638
1625793600000.0,32278.0861
1625794200000.0,32288.4062
1625794800000.0,32287.0305
1625795400000.0,32287.2813
1625796000000.0,32287.6727
1625796900000.0,32282.1469
1625797500000.0,32282.3781
1625797800000.0,32281.4621
1625798400000.0,32269.2202
1625799300000.0,32238.7683
1625799900000.0,32226.0187
1625800800000.0,32218.9834
1625801700000.0,32220.1519
1625802600000.0,32219.5023
1625803200000.0,32218.7853
1625803800000.0,32242.9577
1625804700000.0,32291.8119
1625805900000.0,32341.0179
1625807100000.0,32405.9387
1625808000000.0,32469.8804
1625808600000.0,32523.6285
1625809200000.0,32588.4522
1625809800000.0,32657.0712
1625810400000.0,32705.006
1625811000000.0,32752.9966
1625811900000.0,32764.6904
1625812500000.0,32767.6226
1625813100000.0,32769.5937
1625814000000.0,32746.1104
1625814900000.0,32740.0093
1625815800000.0,32735.6703
1625816700000.0,32715.9536
1625817900000.0,32697.0229
1625818200000.0,32647.7066
1625818800000.0,32637.9353
1625819700000.0,32636.8597
1625820600000.0,32625.2554
1625821500000.0,32629.3722
1625822700000.0,32651.9498
1625823000000.0,32664.5793
1625823300000.0,32674.1512
1625823900000.0,32677.3277
1625824800000.0,32680.8098
1625825700000.0,32684.1444
1625826600000.0,32681.1962
1625827800000.0,32670.2098
1625828700000.0,32665.6553
1625829600000.0,32642.4539
1625830200000.0,32642.7922
1625831400000.0,32622.1054
1625832300000.0,32610.0248
1625832900000.0,32606.4916
1625833800000.0,32620.7174
1625834700000.0,32649.1438
1625835300000.0,32635.3539
1625835900000.0,32606.39
1625836200000.0,32587.3663
1625836500000.0,32578.7509
1625837100000.0,32531.0747
1625837700000.0,32499.6336
1625838000000.0,32486.1048
1625838600000.0,32470.2407
1625839200000.0,32469.2848
1625839800000.0,32461.7368
1625840400000.0,32459.8505
1625840700000.0,32492.7638
1625841300000.0,32524.5935
1625841900000.0,32578.7988
1625842500000.0,32627.4326
1625843100000.0,32706.209
1625843700000.0,32799.1033
1625844600000.0,32901.9255
1625845200000.0,32981.0084
1625846100000.0,33070.1167
1625846700000.0,33134.7507
1625847300000.0,33181.1729
1625848200000.0,33226.2775
1625849100000.0,33304.3982
1625850300000.0,33317.4747
1625851200000.0,33331.4121
1625852400000.0,33350.2376
1625853900000.0,33348.4404
1625854800000.0,33370.7783
1625856300000.0,33337.7799
1625857500000.0,33337.2478
1625858400000.0,33327.5649
1625859900000.0,33323.3403
1625861400000.0,33322.8125
1625862900000.0,33322.7993
1625864100000.0,33328.7197
1625866200000.0,33274.8872
1625866800000.0,33209.8243
1625867100000.0,33177.4946
1625867700000.0,33150.9166
1625868300000.0,33140.2453
1625869500000.0,33128.7823
1625870400000.0,33117.6411
1625870700000.0,33120.512
1625871900000.0,33130.5163
1625873100000.0,33150.295
1625874600000.0,33179.3776
1625875200000.0,33216.5773
1625875500000.0,33251.4882
1625876400000.0,33306.3477
1625877000000.0,33339.66
1625877300000.0,33403.3867
1625877900000.0,33476.9395
1625878500000.0,33554.706
1625879100000.0,33635.4514
1625879700000.0,33735.7532
1625880600000.0,33750.2684
1625881500000.0,33735.6034
1625882100000.0,33712.9039
1625882700000.0,33705.9812
1625883600000.0,33690.0142
1625884500000.0,33655.9039
1625885400000.0,33631.3235
1625886000000.0,33621.1771
1625886900000.0,33608.3356
1625888100000.0,33604.3065
1625889000000.0,33594.6166
1625890200000.0,33592.4589
1625891400000.0,33577.163
1625892300000.0,33553.8189
1625892900000.0,33523.2999
1625893500000.0,33538.481
1625894100000.0,33544.7593
1625894700000.0,33540.7708
1625895600000.0,33545.2781
1625896800000.0,33541.5193
1625898000000.0,33547.5453
1625899200000.0,33545.4129
1625900100000.0,33544.5573
1625900700000.0,33539.8512
1625901900000.0,33540.2827
1625903100000.0,33541.3409
1625904300000.0,33539.6659
1625905200000.0,33539.4485
1625905800000.0,33534.6886
1625907000000.0,33535.194
1625907300000.0,33533.5683
1625908200000.0,33531.3336
1625909400000.0,33531.2779
1625910600000.0,33539.2916
1625911500000.0,33567.7812
1625912400000.0,33569.1307
1625913300000.0,33578.6869
1625914200000.0,33572.1669
1625914800000.0,33563.1436
1625915400000.0,33571.0412
1625916600000.0,33577.229
1625916900000.0,33578.3535
1625917500000.0,33580.6446
1625918400000.0,33598.0489
1625919300000.0,33600.6463
1625919900000.0,33604.342
1625921100000.0,33604.2255
1625922600000.0,33602.9777
1625923500000.0,33597.0157
1625924400000.0,33588.7206
1625925300000.0,33586.0906
1625926200000.0,33583.0255
1625927100000.0,33582.6108
1625928000000.0,33590.8113
1625929200000.0,33591.5118
1625930400000.0,33602.1643
1625931300000.0,33610.6945
1625932500000.0,33634.3354
1625933700000.0,33650.4325
1625934300000.0,33611.014
1625934600000.0,33590.7032
1625934900000.0,33577.1619
1625935800000.0,33578.1716
1625936400000.0,33582.0246
1625937000000.0,33564.8327
1625937300000.0,33534.1073
1625937600000.0,33454.0916
1625937900000.0,33396.6211
1625938200000.0,33340.8335
1625938500000.0,33290.4459
1625938800000.0,33250.3028
1625939400000.0,33211.056
1625940000000.0,33168.7297
1625940600000.0,33134.6132
1625941800000.0,33102.6097
1625943300000.0,33088.0953
1625943900000.0,33070.5482
1625944800000.0,33034.9668
1625945700000.0,33028.0287
1625946900000.0,33023.46
1625947800000.0,33010.2321
1625948100000.0,33044.8273
1625948700000.0,33094.5673
1625949300000.0,33148.3264
1625950500000.0,33175.1149
1625952000000.0,33193.5693
1625953500000.0,33193.517
1625955000000.0,33185.728
1625955600000.0,33179.9023
1625957400000.0,33163.478
1625958000000.0,33148.1347
1625958900000.0,33142.7552
1625960400000.0,33146.9291
1625961300000.0,33148.0852
1625962200000.0,33139.4419
1625962500000.0,33125.7858
1625962800000.0,33125.7452
1625963400000.0,33133.9771
1625964600000.0,33137.5718
1625965800000.0,33165.7945
1625967600000.0,33237.0959
1625968200000.0,33278.1501
1625970000000.0,33327.8219
1625971200000.0,33370.295
1625972700000.0,33395.7325
1625973600000.0,33422.5388
1625975100000.0,33427.6401
1625976000000.0,33391.088
1625976900000.0,33369.2504
1625978100000.0,33361.032
1625979300000.0,33356.4503
1625980500000.0,33354.9834
1625981700000.0,33358.7198
1625982600000.0,33360.4634
1625984100000.0,33359.8032
1625985000000.0,33356.2842
1625986200000.0,33348.8239
1625987400000.0,33344.5436
1625988000000.0,33349.5733
1625989500000.0,33364.7232
1625990700000.0,33364.656
1625991900000.0,33354.8657
1625992200000.0,33349.1912
1625992800000.0,33341.3987
1625993700000.0,33339.9091
1625994600000.0,33316.7062
1625995500000.0,33318.2947
1625996100000.0,33343.4238
1625997000000.0,33363.7238
1625998200000.0,33371.877
1625999100000.0,33380.1905
1625999700000.0,33382.5311
1626000900000.0,33387.4193
1626002100000.0,33389.7725
1626003300000.0,33397.6972
1626004800000.0,33426.5951
1626005400000.0,33454.265
1626006300000.0,33505.8022
1626007800000.0,33532.7655
1626009300000.0,33593.4906
1626010200000.0,33609.4567
1626011100000.0,33597.1894
1626012000000.0,33594.7861
1626012300000.0,33600.5645
1626012900000.0,33621.36
1626013800000.0,33619.2101
1626015000000.0,33617.5407
1626015900000.0,33615.7411
1626016800000.0,33620.1587
1626017700000.0,33625.7194
1626018900000.0,33653.5238
1626019800000.0,33660.745
1626020400000.0,33669.8104
1626021000000.0,33672.5728
1626021300000.0,33677.0194
1626021600000.0,33686.492
1626022200000.0,33712.1369
1626022800000.0,33735.299
1626024000000.0,33765.8796
1626025800000.0,33785.796
1626027000000.0,33796.6347
1626028800000.0,33796.8069
1626030900000.0,33792.0505
1626033300000.0,33796.577
1626034800000.0,33795.1782
1626037200000.0,33784.3036
1626037800000.0,33775.5044
1626038400000.0,33741.0129
1626038700000.0,33666.9772
1626039300000.0,33601.8924
1626039600000.0,33569.5365
1626040200000.0,33565.8669
1626040800000.0,33552.4935
1626041100000.0,33548.2063
1626041400000.0,33568.371
1626042000000.0,33582.304
1626042900000.0,33596.8272
1626044100000.0,33626.0646
1626045300000.0,33655.8452
1626045900000.0,33701.7098
1626047100000.0,33736.056
1626048300000.0,33762.8691
1626048900000.0,33817.8529
1626050100000.0,33855.97
1626051300000.0,33912.0693
1626051900000.0,34000.7658
1626053400000.0,34025.0829
1626054300000.0,34010.6695
1626055800000.0,34003.3025
1626056700000.0,33998.7647
1626058200000.0,34008.3706
1626059100000.0,34017.6335
1626059700000.0,34031.0303
1626060300000.0,34033.7246
1626060600000.0,34037.4069
1626061200000.0,34023.3241
1626062100000.0,34009.0128
1626063300000.0,34000.554
1626063900000.0,34004.1216
1626064500000.0,34007.9983
1626065100000.0,34006.6114
1626066000000.0,34019.6772
1626066900000.0,34017.6149
1626067500000.0,34025.3219
1626068700000.0,34052.8331
1626069300000.0,34065.9545
1626070200000.0,34082.5936
1626071700000.0,34121.4968
1626072600000.0,34133.2726
1626073800000.0,34156.9889
1626074400000.0,34160.3734
1626075600000.0,34155.3069
1626076200000.0,34145.7985
1626077100000.0,34147.7451
1626078000000.0,34144.9027
1626078900000.0,34149.2615
1626079800000.0,34162.1819
1626080700000.0,34175.9696
1626081600000.0,34145.7793
1626081900000.0,34126.2885
1626082800000.0,34083.1581
1626084000000.0,33997.366
1626084300000.0,33923.0755
1626084600000.0,33852.9241
1626084900000.0,33794.6279
1626085500000.0,33744.9949
1626086100000.0,33682.3083
1626087000000.0,33629.5674
1626087300000.0,33579.8017
1626087900000.0,33537.0705
1626088200000.0,33500.0019
1626088500000.0,33470.9536
1626089100000.0,33449.0797
1626089700000.0,33448.6977
1626090600000.0,33416.2206
1626091200000.0,33400.6154
1626091500000.0,33408.8544
1626092100000.0,33417.3906
1626092700000.0,33407.6511
1626093300000.0,33429.3448
1626094200000.0,33445.8993
1626094800000.0,33433.312
1626095400000.0,33413.116
1626096000000.0,33381.2036
1626096300000.0,33367.4058
1626096900000.0,33371.254
1626097800000.0,33374.9564
1626098400000.0,33377.7795
1626099000000.0,33369.5133
1626099600000.0,33355.9263
1626100200000.0,33357.1517
1626101400000.0,33346.2607
1626102300000.0,33359.516
1626102900000.0,33369.508
1626103800000.0,33361.2085
1626104400000.0,33343.2117
1626105000000.0,33341.4286
1626105900000.0,33282.466
1626106500000.0,33227.5688
1626106800000.0,33188.1308
1626107400000.0,33166.3559
1626108000000.0,33125.7823
1626108300000.0,33096.6465
1626108600000.0,33076.9688
1626109500000.0,33047.276
1626110400000.0,33012.3515
1626111300000.0,33004.3081
1626111900000.0,32994.6693
1626112800000.0,32980.325
1626113700000.0,32974.0152
1626114600000.0,32969.3572
1626116100000.0,32943.5787
1626116400000.0,32955.9659
1626116700000.0,32973.8972
1626117000000.0,32989.1441
1626117600000.0,32977.7216
1626118200000.0,32917.9609
1626118500000.0,32883.4315
1626118800000.0,32834.8167
1626119400000.0,32759.9536
1626120300000.0,32709.9385
1626120600000.0,32685.5056
1626121200000.0,32669.3088
1626121800000.0,32666.1222
1626122700000.0,32650.2191
1626123600000.0,32641.4243
1626124800000.0,32634.9527
1626126000000.0,32625.9848
1626127200000.0,32627.9111
1626128100000.0,32633.772
1626128700000.0,32634.8578
1626129600000.0,32634.8608
1626130800000.0,32647.588
1626131700000.0,32682.9054
1626132300000.0,32686.312
1626133500000.0,32663.8086
1626134100000.0,32679.4804
1626134400000.0,32680.2278
1626134700000.0,32693.0392
1626135000000.0,32724.5127
1626135600000.0,32762.1822
1626136200000.0,32768.2848
1626136500000.0,32783.2665
1626137400000.0,32784.3783
1626138300000.0,32801.5838
1626139800000.0,32814.0459
1626140700000.0,32830.5983
